# Time-averaged data for fix myfixR2
# TimeStep c_R2[0]
124930000 1.73103
124931000 1.75083
124932000 1.72081
124933000 1.72035
124934000 1.6969
124935000 1.72043
124936000 1.74149
124937000 1.69852
124938000 1.71174
124939000 1.71624
124940000 1.70219
124941000 1.73906
124942000 1.73368
124943000 1.6918
124944000 1.71249
124945000 1.71731
124946000 1.72346
124947000 1.74254
124948000 1.72812
124949000 1.73111
124950000 1.71984
124951000 1.72622
124952000 1.72157
124953000 1.72787
124954000 1.71593
124955000 1.71353
124956000 1.75088
124957000 1.74286
124958000 1.7273
124959000 1.73156
124960000 1.70746
124961000 1.74951
124962000 1.71526
124963000 1.72306
124964000 1.72722
124965000 1.69382
124966000 1.69272
124967000 1.74079
124968000 1.72048
124969000 1.6999
124970000 1.71595
124971000 1.73497
124972000 1.70894
124973000 1.69703
124974000 1.7264
124975000 1.74566
124976000 1.70824
124977000 1.71167
124978000 1.72637
124979000 1.72002
124980000 1.72913
124981000 1.73198
124982000 1.76449
124983000 1.7776
124984000 1.75346
124985000 1.72615
124986000 1.75165
124987000 1.78136
124988000 1.7411
124989000 1.73232
124990000 1.74855
124991000 1.82434
124992000 1.82635
124993000 1.80873
124994000 1.82705
124995000 1.80604
124996000 1.82966
124997000 1.74688
124998000 1.78434
124999000 1.77118
125000000 1.77837
125001000 2.12027
125002000 2.0284
125003000 2.02155
125004000 2.0217
125005000 2.04775
125006000 2.04869
125007000 2.04646
125008000 2.03673
125009000 2.02139
125010000 2.03872
125011000 2.01735
125012000 2.01838
125013000 2.05983
125014000 2.00503
125015000 2.05984
125016000 2.02957
125017000 2.02074
125018000 2.03247
125019000 2.06283
125020000 2.02394
125021000 2.06679
125022000 2.09087
125023000 2.05674
125024000 2.03467
125025000 2.03647
125026000 2.05308
125027000 2.05064
125028000 2.04418
125029000 2.0573
125030000 2.02704
125031000 2.04397
125032000 2.00927
125033000 2.06386
125034000 2.04786
125035000 2.03556
125036000 2.06581
125037000 2.00633
125038000 2.04939
125039000 2.03686
125040000 1.99667
125041000 2.05465
125042000 2.0203
125043000 2.00462
125044000 2.03876
125045000 1.98402
125046000 2.01126
125047000 2.03864
125048000 1.99828
125049000 2.00624
125050000 2.02983
125051000 2.00431
125052000 1.96214
125053000 1.97783
125054000 1.98685
125055000 1.99832
125056000 1.92921
125057000 1.95248
125058000 1.98223
125059000 1.92798
125060000 1.97373
125061000 1.94198
125062000 1.91614
125063000 1.90999
125064000 1.89678
125065000 1.95928
125066000 1.91662
125067000 1.88735
125068000 1.9135
125069000 1.89591
125070000 1.87949
125071000 1.87856
125072000 1.8802
125073000 1.87186
125074000 1.87061
125075000 1.84983
125076000 1.8249
125077000 1.81862
125078000 1.83595
125079000 1.83754
125080000 1.84836
125081000 1.82498
125082000 1.80987
125083000 1.8362
125084000 1.78157
125085000 1.82038
125086000 1.787
125087000 1.81018
125088000 1.78398
125089000 1.77781
125090000 1.75844
125091000 1.72179
125092000 1.7616
125093000 1.74161
125094000 1.73078
125095000 1.74846
125096000 1.76832
125097000 1.75761
125098000 1.73706
125099000 1.72819
125100000 1.74947
125101000 1.69859
125102000 1.6895
125103000 1.66666
125104000 1.71213
125105000 1.69917
125106000 1.69511
125107000 1.72501
125108000 1.73423
125109000 1.70244
125110000 1.70187
125111000 1.74472
125112000 1.72429
125113000 1.71484
125114000 1.72515
125115000 1.74418
125116000 1.68787
125117000 1.68421
125118000 1.68799
125119000 1.72784
125120000 1.75746
125121000 1.70977
125122000 1.70631
125123000 1.69733
125124000 1.69137
125125000 1.73163
125126000 1.69851
125127000 1.69812
125128000 1.73179
125129000 1.72642
125130000 1.73158
125131000 1.67191
125132000 1.69821
125133000 1.72901
125134000 1.70805
125135000 1.67825
125136000 1.70728
125137000 1.70099
125138000 1.67104
125139000 1.72136
125140000 1.72268
125141000 1.6617
125142000 1.69478
125143000 1.6977
125144000 1.6815
125145000 1.65941
125146000 1.71982
125147000 1.69396
125148000 1.65152
125149000 1.69723
125150000 1.6602
125151000 1.6883
125152000 1.68491
125153000 1.63908
125154000 1.61346
125155000 1.62488
125156000 1.5772
125157000 1.57468
125158000 1.59837
125159000 1.61346
125160000 1.60597
125161000 1.60924
125162000 1.58188
125163000 1.61596
125164000 1.61706
125165000 1.61664
125166000 1.63301
125167000 1.60657
125168000 1.60908
125169000 1.61435
125170000 1.6319
125171000 1.61051
125172000 1.5665
125173000 1.58618
125174000 1.60307
125175000 1.57958
125176000 1.61735
125177000 1.5801
125178000 1.5463
125179000 1.54347
125180000 1.51893
125181000 1.51144
125182000 1.51826
125183000 1.51195
125184000 1.50949
125185000 1.50897
125186000 1.49121
125187000 1.51085
125188000 1.49397
125189000 1.50975
125190000 1.50261
125191000 1.50278
125192000 1.47566
125193000 1.51042
125194000 1.52446
125195000 1.50347
125196000 1.5329
125197000 1.54998
125198000 1.50299
125199000 1.51141
125200000 1.51556
125201000 1.4966
125202000 1.50473
125203000 1.52149
125204000 1.50112
125205000 1.4984
125206000 1.48557
125207000 1.48754
125208000 1.48844
125209000 1.49248
125210000 1.48259
125211000 1.47617
125212000 1.47492
125213000 1.43791
125214000 1.48224
125215000 1.50586
125216000 1.47199
125217000 1.51034
125218000 1.49931
125219000 1.48025
125220000 1.49822
125221000 1.48842
125222000 1.46137
125223000 1.45654
125224000 1.48504
125225000 1.47094
125226000 1.48485
125227000 1.48187
125228000 1.48572
125229000 1.46239
125230000 1.43271
125231000 1.4497
125232000 1.45145
125233000 1.43518
125234000 1.43187
125235000 1.48178
125236000 1.46739
125237000 1.45903
125238000 1.44439
125239000 1.42776
125240000 1.48047
125241000 1.43656
125242000 1.45887
125243000 1.4457
125244000 1.41686
125245000 1.43189
125246000 1.43552
125247000 1.42395
125248000 1.42388
125249000 1.41557
125250000 1.43051
125251000 1.43799
125252000 1.43191
125253000 1.42487
125254000 1.42613
125255000 1.44679
125256000 1.42728
125257000 1.44241
125258000 1.42439
125259000 1.4352
125260000 1.43258
125261000 1.43044
125262000 1.44221
125263000 1.4403
125264000 1.43556
125265000 1.42942
125266000 1.42215
125267000 1.40605
125268000 1.44681
125269000 1.42365
125270000 1.44498
125271000 1.43093
125272000 1.41945
125273000 1.41435
125274000 1.43535
125275000 1.43588
125276000 1.44536
125277000 1.43978
125278000 1.44316
125279000 1.4168
125280000 1.43446
125281000 1.41941
125282000 1.42737
125283000 1.45183
125284000 1.42758
125285000 1.42841
125286000 1.40796
125287000 1.43799
125288000 1.41528
125289000 1.40249
125290000 1.42131
125291000 1.43692
125292000 1.40868
125293000 1.41453
125294000 1.38853
125295000 1.44212
125296000 1.38908
125297000 1.41491
125298000 1.39183
125299000 1.38747
125300000 1.38493
125301000 1.38217
125302000 1.38734
125303000 1.40056
125304000 1.41101
125305000 1.3834
125306000 1.42277
125307000 1.36961
125308000 1.36628
125309000 1.39218
125310000 1.40438
125311000 1.38747
125312000 1.41842
125313000 1.45007
125314000 1.40236
125315000 1.41117
125316000 1.39946
125317000 1.41086
125318000 1.38969
125319000 1.39545
125320000 1.40067
125321000 1.40259
125322000 1.41171
125323000 1.3881
125324000 1.41347
125325000 1.40001
125326000 1.38692
125327000 1.38082
125328000 1.39561
125329000 1.38869
125330000 1.40646
125331000 1.41313
125332000 1.44263
125333000 1.40114
125334000 1.39449
125335000 1.39177
125336000 1.39258
125337000 1.37463
125338000 1.37919
125339000 1.3892
125340000 1.36931
125341000 1.34534
125342000 1.39303
125343000 1.38514
125344000 1.35854
125345000 1.36962
125346000 1.37542
125347000 1.36941
125348000 1.37335
125349000 1.37453
125350000 1.37728
125351000 1.38267
125352000 1.38754
125353000 1.3371
125354000 1.364
125355000 1.35745
125356000 1.36325
125357000 1.30559
125358000 1.31146
125359000 1.32435
125360000 1.31793
125361000 1.30883
125362000 1.28311
125363000 1.31786
125364000 1.34622
125365000 1.32065
125366000 1.33704
125367000 1.31633
125368000 1.31299
125369000 1.3094
125370000 1.31169
125371000 1.31684
125372000 1.33156
125373000 1.31028
125374000 1.33032
125375000 1.3243
125376000 1.31676
125377000 1.32507
125378000 1.31959
125379000 1.31611
125380000 1.32689
125381000 1.3314
125382000 1.3169
125383000 1.30847
125384000 1.34088
125385000 1.32493
125386000 1.3165
125387000 1.36051
125388000 1.32317
125389000 1.32529
125390000 1.33114
125391000 1.29331
125392000 1.29667
125393000 1.26746
125394000 1.31117
125395000 1.29458
125396000 1.26458
125397000 1.28293
125398000 1.30074
125399000 1.26995
125400000 1.29022
125401000 1.29754
125402000 1.29955
125403000 1.26791
125404000 1.2937
125405000 1.27281
125406000 1.27433
125407000 1.28532
125408000 1.27343
125409000 1.24924
125410000 1.24807
125411000 1.24937
125412000 1.24364
125413000 1.23273
125414000 1.24876
125415000 1.23355
125416000 1.26104
125417000 1.24148
125418000 1.24326
125419000 1.25912
125420000 1.25795
125421000 1.25359
125422000 1.22647
125423000 1.2367
125424000 1.23492
125425000 1.24687
125426000 1.23979
125427000 1.27057
125428000 1.26713
125429000 1.25529
125430000 1.28738
125431000 1.27939
125432000 1.25868
125433000 1.24892
125434000 1.24782
125435000 1.22212
125436000 1.22515
125437000 1.23569
125438000 1.23549
125439000 1.2399
125440000 1.22489
125441000 1.23011
125442000 1.22312
125443000 1.22492
125444000 1.23615
125445000 1.22693
125446000 1.24657
125447000 1.25209
125448000 1.25463
125449000 1.23637
125450000 1.25135
125451000 1.25009
125452000 1.24712
125453000 1.24353
125454000 1.26477
125455000 1.23464
125456000 1.24619
125457000 1.241
125458000 1.22928
125459000 1.23502
125460000 1.25636
125461000 1.24666
125462000 1.25931
125463000 1.24293
125464000 1.23465
125465000 1.22944
125466000 1.22918
125467000 1.22257
125468000 1.22587
125469000 1.2271
125470000 1.22393
125471000 1.21951
125472000 1.2272
125473000 1.22895
125474000 1.22607
125475000 1.21437
125476000 1.2372
125477000 1.23912
125478000 1.22584
125479000 1.23389
125480000 1.22815
125481000 1.21922
125482000 1.24164
125483000 1.23493
125484000 1.24326
125485000 1.23739
125486000 1.25477
125487000 1.28125
125488000 1.24924
125489000 1.25854
125490000 1.26584
125491000 1.26907
125492000 1.25104
125493000 1.25195
125494000 1.23027
125495000 1.25252
125496000 1.24246
125497000 1.25393
125498000 1.25968
125499000 1.23638
125500000 1.22367
125501000 1.20083
125502000 1.21835
125503000 1.23566
125504000 1.23634
125505000 1.23653
125506000 1.2175
125507000 1.21615
125508000 1.21349
125509000 1.22773
125510000 1.2293
125511000 1.24897
125512000 1.25373
125513000 1.23257
125514000 1.21278
125515000 1.23116
125516000 1.25794
125517000 1.2237
125518000 1.25985
125519000 1.25068
125520000 1.26834
125521000 1.24502
125522000 1.2692
125523000 1.23576
125524000 1.22446
125525000 1.2183
125526000 1.25514
125527000 1.23861
125528000 1.24189
125529000 1.22545
125530000 1.21186
125531000 1.23028
125532000 1.22992
125533000 1.2137
125534000 1.2383
125535000 1.23153
125536000 1.23233
125537000 1.23427
125538000 1.22966
125539000 1.22227
125540000 1.22707
125541000 1.20937
125542000 1.22941
125543000 1.24713
125544000 1.21724
125545000 1.21716
125546000 1.24414
125547000 1.2441
125548000 1.25147
125549000 1.22535
125550000 1.23555
125551000 1.25398
125552000 1.24416
125553000 1.23813
125554000 1.25361
125555000 1.2568
125556000 1.23884
125557000 1.25717
125558000 1.2643
125559000 1.25739
125560000 1.24452
125561000 1.23293
125562000 1.27073
125563000 1.23381
125564000 1.25313
125565000 1.27225
125566000 1.26452
125567000 1.27285
125568000 1.26181
125569000 1.25137
125570000 1.26273
125571000 1.25575
125572000 1.23942
125573000 1.22762
125574000 1.24285
125575000 1.25221
125576000 1.22189
125577000 1.23334
125578000 1.21746
125579000 1.24226
125580000 1.21599
125581000 1.23902
125582000 1.21437
125583000 1.23762
125584000 1.23718
125585000 1.22677
125586000 1.21166
125587000 1.23168
125588000 1.23062
125589000 1.22641
125590000 1.24881
125591000 1.2384
125592000 1.22972
125593000 1.24212
125594000 1.23427
125595000 1.2362
125596000 1.2211
125597000 1.23786
125598000 1.2498
125599000 1.23758
125600000 1.25752
125601000 1.27236
125602000 1.27734
125603000 1.25157
125604000 1.2663
125605000 1.24099
125606000 1.24714
125607000 1.22583
125608000 1.22584
125609000 1.25425
125610000 1.25081
125611000 1.22531
125612000 1.22882
125613000 1.21911
125614000 1.24365
125615000 1.25661
125616000 1.23386
125617000 1.23922
125618000 1.23591
125619000 1.23993
125620000 1.22976
125621000 1.22324
125622000 1.25418
125623000 1.25511
125624000 1.25721
125625000 1.23694
125626000 1.24881
125627000 1.24319
125628000 1.2577
125629000 1.24
125630000 1.26982
125631000 1.27202
125632000 1.26587
125633000 1.24117
125634000 1.25186
125635000 1.23539
125636000 1.23302
125637000 1.23397
125638000 1.21667
125639000 1.21762
125640000 1.22556
125641000 1.22043
125642000 1.23716
125643000 1.21829
125644000 1.22042
125645000 1.20902
125646000 1.19946
125647000 1.21699
125648000 1.22361
125649000 1.22023
125650000 1.20882
125651000 1.22443
125652000 1.21453
125653000 1.2016
125654000 1.24649
125655000 1.22994
125656000 1.21988
125657000 1.23042
125658000 1.23479
125659000 1.25303
125660000 1.24723
125661000 1.24718
125662000 1.24641
125663000 1.2148
125664000 1.22348
125665000 1.25317
125666000 1.24438
125667000 1.23743
125668000 1.26033
125669000 1.25133
125670000 1.22805
125671000 1.21009
125672000 1.21348
125673000 1.22199
125674000 1.21489
125675000 1.21876
125676000 1.24075
125677000 1.24946
125678000 1.24161
125679000 1.22914
125680000 1.23304
125681000 1.2116
125682000 1.24412
125683000 1.22999
125684000 1.22882
125685000 1.26585
125686000 1.24277
125687000 1.23878
125688000 1.20779
125689000 1.22333
125690000 1.23981
125691000 1.21647
125692000 1.22022
125693000 1.25259
125694000 1.25612
125695000 1.23982
125696000 1.21536
125697000 1.2323
125698000 1.2292
125699000 1.21219
125700000 1.20593
125701000 1.21466
125702000 1.20885
125703000 1.20291
125704000 1.21053
125705000 1.21978
125706000 1.21927
125707000 1.2226
125708000 1.21228
125709000 1.201
125710000 1.22824
125711000 1.21863
125712000 1.21163
125713000 1.1978
125714000 1.20736
125715000 1.2149
125716000 1.22041
125717000 1.22016
125718000 1.22716
125719000 1.23489
125720000 1.23206
125721000 1.25919
125722000 1.25695
125723000 1.2455
125724000 1.26049
125725000 1.27698
125726000 1.23655
125727000 1.23437
125728000 1.21316
125729000 1.22128
125730000 1.2408
125731000 1.23892
125732000 1.23676
125733000 1.22452
125734000 1.23995
125735000 1.22446
125736000 1.24371
125737000 1.22286
125738000 1.21047
125739000 1.22204
125740000 1.24534
125741000 1.235
125742000 1.23912
125743000 1.23505
125744000 1.24264
125745000 1.21549
125746000 1.22328
125747000 1.22203
125748000 1.19488
125749000 1.2243
125750000 1.20282
125751000 1.22082
125752000 1.2225
125753000 1.20858
125754000 1.20727
125755000 1.22706
125756000 1.24494
125757000 1.24758
125758000 1.20913
125759000 1.19621
125760000 1.19562
125761000 1.18487
125762000 1.20626
125763000 1.19423
125764000 1.21899
125765000 1.20863
125766000 1.19256
125767000 1.22105
125768000 1.20589
125769000 1.21677
125770000 1.23746
125771000 1.20954
125772000 1.20587
125773000 1.2084
125774000 1.22165
125775000 1.19173
125776000 1.21898
125777000 1.22057
125778000 1.24499
125779000 1.22733
125780000 1.22338
125781000 1.22926
125782000 1.22816
125783000 1.2338
125784000 1.23583
125785000 1.2113
125786000 1.21426
125787000 1.22744
125788000 1.22302
125789000 1.22549
125790000 1.22976
125791000 1.2254
125792000 1.22334
125793000 1.23156
125794000 1.22556
125795000 1.25019
125796000 1.26563
125797000 1.24672
125798000 1.24779
125799000 1.26241
125800000 1.24595
125801000 1.23855
125802000 1.24085
125803000 1.22359
125804000 1.22486
125805000 1.23971
125806000 1.22505
125807000 1.23726
125808000 1.2173
125809000 1.23088
125810000 1.22281
125811000 1.22387
125812000 1.20803
125813000 1.2177
125814000 1.21794
125815000 1.2025
125816000 1.23606
125817000 1.24123
125818000 1.25696
125819000 1.2301
125820000 1.22429
125821000 1.22855
125822000 1.22553
125823000 1.23554
125824000 1.24676
125825000 1.21218
125826000 1.20449
125827000 1.21431
125828000 1.24937
125829000 1.23345
125830000 1.23929
125831000 1.25276
125832000 1.22341
125833000 1.25348
125834000 1.23834
125835000 1.22473
125836000 1.23011
125837000 1.2587
125838000 1.28345
125839000 1.2604
125840000 1.24299
125841000 1.23634
125842000 1.2132
125843000 1.21968
125844000 1.24137
125845000 1.21273
125846000 1.2288
125847000 1.21586
125848000 1.19571
125849000 1.22391
125850000 1.20886
125851000 1.2305
125852000 1.23028
125853000 1.21445
125854000 1.20864
125855000 1.21733
125856000 1.22777
125857000 1.22867
125858000 1.24355
125859000 1.22288
125860000 1.23217
125861000 1.19965
125862000 1.20484
125863000 1.22611
125864000 1.21532
125865000 1.23624
125866000 1.22754
125867000 1.20813
125868000 1.20751
125869000 1.2144
125870000 1.22321
125871000 1.22816
125872000 1.24014
125873000 1.23528
125874000 1.22732
125875000 1.24237
125876000 1.21212
125877000 1.22683
125878000 1.23366
125879000 1.21799
125880000 1.2162
125881000 1.24857
125882000 1.22184
125883000 1.23426
125884000 1.22904
125885000 1.24423
125886000 1.24127
125887000 1.2303
125888000 1.245
125889000 1.23867
125890000 1.2199
125891000 1.24537
125892000 1.24514
125893000 1.22198
125894000 1.22633
125895000 1.23317
125896000 1.24184
125897000 1.26431
125898000 1.25499
125899000 1.26947
125900000 1.24584
125901000 1.23993
125902000 1.24507
125903000 1.2405
125904000 1.22811
125905000 1.21954
125906000 1.23277
125907000 1.23985
125908000 1.2114
125909000 1.22646
125910000 1.22617
125911000 1.20139
125912000 1.21178
125913000 1.21899
125914000 1.2207
125915000 1.22229
125916000 1.22629
125917000 1.21992
125918000 1.207
125919000 1.22407
125920000 1.2236
125921000 1.22886
125922000 1.24901
125923000 1.23582
125924000 1.24148
125925000 1.26263
125926000 1.23713
125927000 1.23197
125928000 1.21563
125929000 1.21197
125930000 1.20557
125931000 1.21817
125932000 1.20479
125933000 1.24702
125934000 1.23593
125935000 1.19439
125936000 1.21001
125937000 1.21309
125938000 1.22447
125939000 1.21952
125940000 1.24011
125941000 1.22449
125942000 1.20546
125943000 1.20378
125944000 1.23196
125945000 1.23797
125946000 1.21591
125947000 1.2478
125948000 1.24325
125949000 1.22586
125950000 1.20491
125951000 1.19335
125952000 1.20224
125953000 1.21213
125954000 1.2182
125955000 1.19983
125956000 1.21056
125957000 1.23046
125958000 1.24243
125959000 1.22984
125960000 1.22611
125961000 1.22785
125962000 1.22872
125963000 1.20046
125964000 1.21844
125965000 1.24392
125966000 1.21568
125967000 1.22916
125968000 1.2429
125969000 1.22191
125970000 1.22243
125971000 1.19798
125972000 1.19793
125973000 1.19243
125974000 1.20173
125975000 1.20511
125976000 1.20426
125977000 1.1939
125978000 1.20825
125979000 1.20775
125980000 1.18923
125981000 1.19941
125982000 1.20262
125983000 1.25257
125984000 1.23848
125985000 1.23136
125986000 1.22554
125987000 1.20797
125988000 1.21408
125989000 1.21496
125990000 1.19485
125991000 1.20621
125992000 1.21243
125993000 1.19289
125994000 1.22438
125995000 1.20155
125996000 1.19723
125997000 1.2013
125998000 1.21813
125999000 1.20691
126000000 1.20679
126001000 1.21017
126002000 1.23685
126003000 1.23515
126004000 1.22326
126005000 1.23939
126006000 1.21769
126007000 1.2259
126008000 1.23678
126009000 1.22764
126010000 1.21713
126011000 1.23183
126012000 1.231
126013000 1.25977
126014000 1.23864
126015000 1.2435
126016000 1.24974
126017000 1.21984
126018000 1.23879
126019000 1.22799
126020000 1.23684
126021000 1.23229
126022000 1.22583
126023000 1.23398
126024000 1.2323
126025000 1.23908
126026000 1.22699
126027000 1.23444
126028000 1.20369
126029000 1.23112
126030000 1.20935
126031000 1.19879
126032000 1.21136
126033000 1.19556
126034000 1.21251
126035000 1.20806
126036000 1.20858
126037000 1.21081
126038000 1.21204
126039000 1.23243
126040000 1.22383
126041000 1.1882
126042000 1.20202
126043000 1.18616
126044000 1.20741
126045000 1.21325
126046000 1.21804
126047000 1.22723
126048000 1.24864
126049000 1.23335
126050000 1.2275
126051000 1.22809
126052000 1.24405
126053000 1.24871
126054000 1.22852
126055000 1.22647
126056000 1.24326
126057000 1.22864
126058000 1.22983
126059000 1.22594
126060000 1.20588
126061000 1.21077
126062000 1.22189
126063000 1.2323
126064000 1.21107
126065000 1.21345
126066000 1.26455
126067000 1.23778
126068000 1.24671
126069000 1.2181
126070000 1.21162
126071000 1.21454
126072000 1.21988
126073000 1.238
126074000 1.24406
126075000 1.21691
126076000 1.2202
126077000 1.23652
126078000 1.2263
126079000 1.2321
126080000 1.21652
126081000 1.21892
126082000 1.24148
126083000 1.24126
126084000 1.22628
126085000 1.24418
126086000 1.23773
126087000 1.2438
126088000 1.23465
126089000 1.2444
126090000 1.29619
126091000 1.26176
126092000 1.24638
126093000 1.23983
126094000 1.22687
126095000 1.22918
126096000 1.20459
126097000 1.22693
126098000 1.22691
126099000 1.20644
126100000 1.21639
126101000 1.22728
126102000 1.25577
126103000 1.23412
126104000 1.23027
126105000 1.22229
126106000 1.22659
126107000 1.22266
126108000 1.21719
126109000 1.22382
126110000 1.2087
126111000 1.22831
126112000 1.24223
126113000 1.22706
126114000 1.22617
126115000 1.21905
126116000 1.23247
126117000 1.24038
126118000 1.23617
126119000 1.23752
126120000 1.23917
126121000 1.23558
126122000 1.22126
126123000 1.21158
126124000 1.22433
126125000 1.21541
126126000 1.20927
126127000 1.23055
126128000 1.21393
126129000 1.21397
126130000 1.21061
126131000 1.19828
126132000 1.21267
126133000 1.20932
126134000 1.20629
126135000 1.23053
126136000 1.22625
126137000 1.22744
126138000 1.24007
126139000 1.23845
126140000 1.22819
126141000 1.22224
126142000 1.2314
126143000 1.23189
126144000 1.22967
126145000 1.22297
126146000 1.23124
126147000 1.23634
126148000 1.22413
126149000 1.21475
126150000 1.21768
126151000 1.20645
126152000 1.21782
126153000 1.21914
126154000 1.20473
126155000 1.21593
126156000 1.21668
126157000 1.19698
126158000 1.2135
126159000 1.20667
126160000 1.20084
126161000 1.21077
126162000 1.22491
126163000 1.22223
126164000 1.21807
126165000 1.23073
126166000 1.23593
126167000 1.21479
126168000 1.244
126169000 1.23544
126170000 1.22764
126171000 1.20322
126172000 1.21694
126173000 1.22828
126174000 1.23502
126175000 1.22248
126176000 1.21964
126177000 1.2161
126178000 1.23318
126179000 1.24542
126180000 1.24741
126181000 1.20969
126182000 1.2235
126183000 1.22092
126184000 1.24078
126185000 1.21797
126186000 1.21458
126187000 1.21932
126188000 1.21868
126189000 1.20867
126190000 1.24433
126191000 1.22775
126192000 1.19527
126193000 1.21149
126194000 1.21988
126195000 1.23514
126196000 1.21167
126197000 1.21168
126198000 1.20693
126199000 1.20179
126200000 1.19726
126201000 1.2139
126202000 1.24023
126203000 1.21648
126204000 1.22206
126205000 1.23023
126206000 1.22942
126207000 1.2385
126208000 1.25314
126209000 1.26489
126210000 1.2434
126211000 1.22018
126212000 1.21549
126213000 1.21075
126214000 1.23025
126215000 1.23415
126216000 1.22381
126217000 1.2288
126218000 1.21731
126219000 1.24487
126220000 1.22681
126221000 1.23191
126222000 1.21767
126223000 1.21217
126224000 1.21516
126225000 1.21186
126226000 1.21045
126227000 1.2281
126228000 1.22678
126229000 1.23399
126230000 1.22119
126231000 1.21569
126232000 1.22685
126233000 1.24389
126234000 1.23227
126235000 1.24097
126236000 1.2375
126237000 1.26891
126238000 1.24292
126239000 1.22409
126240000 1.22334
126241000 1.22913
126242000 1.20102
126243000 1.19592
126244000 1.20972
126245000 1.2092
126246000 1.20547
126247000 1.21587
126248000 1.20202
126249000 1.20647
126250000 1.22561
126251000 1.24737
126252000 1.2586
126253000 1.22226
126254000 1.20361
126255000 1.24666
126256000 1.23054
126257000 1.22922
126258000 1.22709
126259000 1.21886
126260000 1.25241
126261000 1.26942
126262000 1.26327
126263000 1.26424
126264000 1.24363
126265000 1.23655
126266000 1.23552
126267000 1.2254
126268000 1.23456
126269000 1.25504
126270000 1.26197
126271000 1.26136
126272000 1.2439
126273000 1.24491
126274000 1.24372
126275000 1.23574
126276000 1.22132
126277000 1.24686
126278000 1.26095
126279000 1.26328
126280000 1.25377
126281000 1.26671
126282000 1.25094
126283000 1.23484
126284000 1.25028
126285000 1.23371
126286000 1.23103
126287000 1.25255
126288000 1.23559
126289000 1.23743
126290000 1.22354
126291000 1.21594
126292000 1.22933
126293000 1.21346
126294000 1.22923
126295000 1.21642
126296000 1.25981
126297000 1.2257
126298000 1.23503
126299000 1.22472
126300000 1.22153
126301000 1.2242
126302000 1.24626
126303000 1.23472
126304000 1.2306
126305000 1.24205
126306000 1.23817
126307000 1.23254
126308000 1.22276
126309000 1.22094
126310000 1.21088
126311000 1.19122
126312000 1.2324
126313000 1.24827
126314000 1.24869
126315000 1.21152
126316000 1.23956
126317000 1.22205
126318000 1.22545
126319000 1.22827
126320000 1.24292
126321000 1.24852
126322000 1.25645
126323000 1.25813
126324000 1.25576
126325000 1.27077
126326000 1.24971
126327000 1.25333
126328000 1.25028
126329000 1.24505
126330000 1.23521
126331000 1.22385
126332000 1.23248
126333000 1.22989
126334000 1.25331
126335000 1.23634
126336000 1.23253
126337000 1.24076
126338000 1.22497
126339000 1.24089
126340000 1.24773
126341000 1.22832
126342000 1.23275
126343000 1.23469
126344000 1.2219
126345000 1.2244
126346000 1.2633
126347000 1.25107
126348000 1.25746
126349000 1.25947
126350000 1.22158
126351000 1.22328
126352000 1.23487
126353000 1.23536
126354000 1.23087
126355000 1.2141
126356000 1.22793
126357000 1.24003
126358000 1.20466
126359000 1.20761
126360000 1.19811
126361000 1.20477
126362000 1.21577
126363000 1.18745
126364000 1.22022
126365000 1.21776
126366000 1.19868
126367000 1.21125
126368000 1.20208
126369000 1.19343
126370000 1.19149
126371000 1.18997
126372000 1.20308
126373000 1.21283
126374000 1.19421
126375000 1.21375
126376000 1.22023
126377000 1.22168
126378000 1.24001
126379000 1.21487
126380000 1.21412
126381000 1.21132
126382000 1.2045
126383000 1.20963
126384000 1.23713
126385000 1.24013
126386000 1.22424
126387000 1.23788
126388000 1.23131
126389000 1.21862
126390000 1.24767
126391000 1.23503
126392000 1.24108
126393000 1.23521
126394000 1.22732
126395000 1.21689
126396000 1.24644
126397000 1.24442
126398000 1.25508
126399000 1.21735
126400000 1.24123
126401000 1.25306
126402000 1.24728
126403000 1.20923
126404000 1.24624
126405000 1.2216
126406000 1.21588
126407000 1.23112
126408000 1.20785
126409000 1.19316
126410000 1.20455
126411000 1.21735
126412000 1.22135
126413000 1.22189
126414000 1.2273
126415000 1.21433
126416000 1.20596
126417000 1.23172
126418000 1.22255
126419000 1.20461
126420000 1.20429
126421000 1.24434
126422000 1.21867
126423000 1.20358
126424000 1.22938
126425000 1.21553
126426000 1.18886
126427000 1.1926
126428000 1.21219
126429000 1.23968
126430000 1.24007
126431000 1.22117
126432000 1.21974
126433000 1.22873
126434000 1.20278
126435000 1.20673
126436000 1.26291
126437000 1.24486
126438000 1.24797
126439000 1.26352
126440000 1.20159
126441000 1.2337
126442000 1.23748
126443000 1.23018
126444000 1.21996
126445000 1.21609
126446000 1.2047
126447000 1.23079
126448000 1.21961
126449000 1.20359
126450000 1.20723
126451000 1.22237
126452000 1.20723
126453000 1.18767
126454000 1.2133
126455000 1.21565
126456000 1.2228
126457000 1.24472
126458000 1.25063
126459000 1.24293
126460000 1.22141
126461000 1.25275
126462000 1.23406
126463000 1.23722
126464000 1.21192
126465000 1.24213
126466000 1.23258
126467000 1.19506
126468000 1.22559
126469000 1.21917
126470000 1.21587
126471000 1.22385
126472000 1.22208
126473000 1.23091
126474000 1.21352
126475000 1.23759
126476000 1.2491
126477000 1.2424
126478000 1.21975
126479000 1.23052
126480000 1.21807
126481000 1.23906
126482000 1.22911
