# Fix print output for fix myfixTypes
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
0,0,200
