# Time-averaged data for fix myfixR2
# TimeStep c_R2[0]
1768000 20.5755
1769000 20.5289
1770000 20.5271
1771000 20.5868
1772000 20.6514
1773000 20.6658
1774000 20.653
1775000 20.6308
1776000 20.6345
1777000 20.6578
1778000 20.6929
1779000 20.7075
1780000 20.7534
1781000 20.7533
1782000 20.7559
1783000 20.7065
1784000 20.6852
1785000 20.7249
1786000 20.7109
1787000 20.7721
1788000 20.848
1789000 20.8633
1790000 20.8305
1791000 20.8605
1792000 20.924
1793000 20.9045
1794000 20.8133
1795000 20.7621
1796000 20.6959
1797000 20.6288
1798000 20.5305
1799000 20.4724
1800000 20.4313
1801000 20.4058
1802000 20.3866
1803000 20.369
1804000 20.3586
1805000 20.3143
1806000 20.3367
1807000 20.4368
1808000 20.5527
1809000 20.5882
1810000 20.5282
1811000 20.4442
1812000 20.3839
1813000 20.3966
1814000 20.4683
1815000 20.487
1816000 20.4782
1817000 20.5263
1818000 20.5513
1819000 20.5982
1820000 20.6505
1821000 20.7376
1822000 20.8691
1823000 20.9777
1824000 20.9724
1825000 20.9711
1826000 20.9531
1827000 20.9584
1828000 20.9551
1829000 20.9231
1830000 20.8682
1831000 20.85
1832000 20.8181
1833000 20.8149
1834000 20.8174
1835000 20.8073
1836000 20.8274
1837000 20.8213
1838000 20.7656
1839000 20.6843
1840000 20.6608
1841000 20.6605
1842000 20.6142
1843000 20.5965
1844000 20.603
1845000 20.6035
1846000 20.6206
1847000 20.6529
1848000 20.7117
1849000 20.6472
1850000 20.5741
1851000 20.4826
1852000 20.4436
1853000 20.3952
1854000 20.364
1855000 20.3163
1856000 20.3359
1857000 20.2721
1858000 20.2707
1859000 20.3156
1860000 20.3428
1861000 20.3386
1862000 20.2837
1863000 20.2386
1864000 20.2649
1865000 20.2506
1866000 20.2663
1867000 20.2539
1868000 20.1733
1869000 20.1439
1870000 20.1348
1871000 20.0667
1872000 20.0186
1873000 19.9745
1874000 19.9653
1875000 20.0277
1876000 20.0146
1877000 19.9866
1878000 20.0317
1879000 20.07
1880000 20.0043
1881000 19.9352
1882000 19.8594
1883000 19.875
1884000 19.9016
1885000 19.8351
1886000 19.7077
1887000 19.5815
1888000 19.5299
1889000 19.5284
1890000 19.484
1891000 19.4473
1892000 19.3947
1893000 19.3053
1894000 19.2329
1895000 19.1621
1896000 19.1148
1897000 19.0884
1898000 19.0372
1899000 18.9489
1900000 18.8776
1901000 18.7835
1902000 18.6775
1903000 18.6083
1904000 18.5567
1905000 18.5297
1906000 18.4906
1907000 18.4762
1908000 18.5133
1909000 18.5728
1910000 18.584
1911000 18.5411
1912000 18.5134
1913000 18.515
1914000 18.4679
1915000 18.4259
1916000 18.4936
1917000 18.6023
1918000 18.6187
1919000 18.5492
1920000 18.4806
1921000 18.444
1922000 18.3808
1923000 18.2924
1924000 18.2612
1925000 18.2283
1926000 18.1452
1927000 18.0422
1928000 18.0353
1929000 18.0639
1930000 18.0742
1931000 18.0559
1932000 18.0718
1933000 18.0867
1934000 18.0712
1935000 17.9964
1936000 17.9516
1937000 17.9819
1938000 18.0216
1939000 18.0526
1940000 18.1045
1941000 18.0997
1942000 18.0634
1943000 18.0031
1944000 18.034
1945000 18.0714
1946000 18.0961
1947000 18.0506
1948000 17.9767
1949000 17.9136
1950000 17.8704
1951000 17.9172
1952000 17.9299
1953000 17.9061
1954000 17.9628
1955000 18.1221
1956000 18.2875
1957000 18.329
1958000 18.3343
1959000 18.3171
1960000 18.2955
1961000 18.2042
1962000 18.0562
1963000 18.0086
1964000 17.8975
1965000 17.7307
1966000 17.5985
1967000 17.4978
1968000 17.4377
1969000 17.434
1970000 17.3979
1971000 17.3829
1972000 17.3748
1973000 17.3469
1974000 17.3457
1975000 17.3387
1976000 17.2913
1977000 17.2281
1978000 17.2529
1979000 17.3587
1980000 17.4117
1981000 17.4283
1982000 17.4191
1983000 17.417
1984000 17.4482
1985000 17.5175
1986000 17.5677
1987000 17.683
1988000 17.8014
1989000 17.903
1990000 17.9717
1991000 17.9348
1992000 17.8604
1993000 17.8352
1994000 17.8129
1995000 17.8309
1996000 17.8388
1997000 17.7835
1998000 17.777
1999000 17.7268
2000000 17.738
2001000 17.7742
2002000 17.8322
2003000 17.8126
2004000 17.7784
2005000 17.7655
2006000 17.6995
2007000 17.6551
2008000 17.6927
2009000 17.7285
2010000 17.7576
2011000 17.7563
2012000 17.7637
2013000 17.8009
2014000 17.8338
2015000 17.8704
2016000 17.9486
2017000 17.9901
2018000 17.9224
2019000 17.8835
2020000 17.8437
2021000 17.8714
2022000 17.8724
2023000 17.8543
2024000 17.8062
2025000 17.7068
2026000 17.674
2027000 17.6907
2028000 17.6926
2029000 17.6266
2030000 17.4697
2031000 17.4535
2032000 17.531
2033000 17.6397
2034000 17.789
2035000 17.8627
2036000 17.9033
2037000 17.9064
2038000 17.8503
2039000 17.8233
2040000 17.806
2041000 17.8172
2042000 17.8599
2043000 17.816
2044000 17.7683
2045000 17.7944
2046000 17.7882
2047000 17.7755
2048000 17.7968
2049000 17.8189
2050000 17.7956
2051000 17.8014
2052000 17.8143
2053000 17.7768
2054000 17.6731
2055000 17.558
2056000 17.4851
2057000 17.4317
2058000 17.3906
2059000 17.4243
2060000 17.4541
2061000 17.4852
2062000 17.4665
2063000 17.4153
2064000 17.3515
2065000 17.3732
2066000 17.3512
2067000 17.3061
2068000 17.2987
2069000 17.1525
2070000 17.063
2071000 17.0082
2072000 16.9822
2073000 17.0122
2074000 17.0814
2075000 17.0223
2076000 16.9968
2077000 16.9362
2078000 16.927
2079000 16.997
2080000 17.0274
2081000 17
2082000 17.0036
2083000 16.9158
2084000 16.894
2085000 16.9666
2086000 17.0397
2087000 17.0868
2088000 17.0886
2089000 17.0747
2090000 17.0129
2091000 17.0122
2092000 17.0239
2093000 17.0455
2094000 17.0465
2095000 17.0473
2096000 17.0656
2097000 17.021
2098000 17.0372
2099000 17.0437
2100000 17.0285
2101000 17.0518
2102000 16.9985
2103000 16.998
2104000 16.9923
2105000 17.0185
2106000 17.0682
2107000 17.1046
2108000 17.1078
2109000 17.1268
2110000 17.2024
2111000 17.2611
2112000 17.2104
2113000 17.1718
2114000 17.2009
2115000 17.2039
2116000 17.1967
2117000 17.2396
2118000 17.3235
2119000 17.3241
2120000 17.3186
2121000 17.3416
2122000 17.3316
2123000 17.326
2124000 17.2865
2125000 17.2903
2126000 17.3607
2127000 17.4335
2128000 17.4148
2129000 17.4253
2130000 17.4281
2131000 17.4346
2132000 17.4376
2133000 17.4857
2134000 17.5537
2135000 17.6073
2136000 17.7298
2137000 17.7986
2138000 17.799
2139000 17.7476
2140000 17.7207
2141000 17.6945
2142000 17.7245
2143000 17.7299
2144000 17.8203
2145000 17.8767
2146000 17.8055
2147000 17.7007
2148000 17.6102
2149000 17.6525
2150000 17.6058
2151000 17.5274
2152000 17.4892
2153000 17.4403
2154000 17.4436
2155000 17.5453
2156000 17.6156
2157000 17.6832
2158000 17.7553
2159000 17.894
2160000 17.9442
2161000 17.8623
2162000 17.7718
2163000 17.7745
2164000 17.8269
2165000 17.8761
2166000 17.8553
2167000 17.8342
2168000 17.7566
2169000 17.6944
2170000 17.7146
2171000 17.6997
2172000 17.6547
2173000 17.6526
2174000 17.6297
2175000 17.6021
2176000 17.5969
2177000 17.5841
2178000 17.6203
2179000 17.6447
2180000 17.6858
2181000 17.6616
2182000 17.6342
2183000 17.5908
2184000 17.5311
2185000 17.4281
2186000 17.357
2187000 17.2846
2188000 17.1804
2189000 17.1168
2190000 17.0971
2191000 17.1166
2192000 17.1855
2193000 17.2474
2194000 17.2909
2195000 17.2689
2196000 17.2801
2197000 17.2985
2198000 17.3431
2199000 17.337
2200000 17.3613
2201000 17.3407
2202000 17.3433
2203000 17.3283
2204000 17.3281
2205000 17.2803
2206000 17.2608
2207000 17.2032
2208000 17.1684
2209000 17.2249
2210000 17.291
2211000 17.3888
2212000 17.4185
2213000 17.4266
2214000 17.4453
2215000 17.4622
2216000 17.4754
2217000 17.5056
2218000 17.5386
2219000 17.5045
2220000 17.4027
2221000 17.3674
2222000 17.3987
2223000 17.432
2224000 17.4275
2225000 17.409
2226000 17.4164
2227000 17.4754
2228000 17.5081
2229000 17.549
2230000 17.529
2231000 17.528
2232000 17.5186
2233000 17.5123
2234000 17.4896
2235000 17.4887
2236000 17.508
2237000 17.43
2238000 17.3557
2239000 17.443
2240000 17.4704
2241000 17.4708
2242000 17.4609
2243000 17.4555
2244000 17.4025
2245000 17.3447
2246000 17.3281
2247000 17.2997
2248000 17.1674
2249000 17.029
2250000 17.0148
2251000 17.0724
2252000 17.0732
2253000 17.1384
2254000 17.2148
2255000 17.3067
2256000 17.3292
2257000 17.3311
2258000 17.2823
2259000 17.2913
2260000 17.2992
2261000 17.3451
2262000 17.3806
2263000 17.3359
2264000 17.3573
2265000 17.3265
2266000 17.2272
2267000 17.126
2268000 17.0077
2269000 16.8834
2270000 16.786
2271000 16.7431
2272000 16.7776
2273000 16.7507
2274000 16.77
2275000 16.8223
2276000 16.8144
2277000 16.7779
2278000 16.6955
2279000 16.6737
2280000 16.6554
2281000 16.5766
2282000 16.5262
2283000 16.529
2284000 16.5553
2285000 16.5499
2286000 16.5709
2287000 16.5585
2288000 16.514
2289000 16.4946
2290000 16.5482
2291000 16.5832
2292000 16.5093
2293000 16.4656
2294000 16.4765
2295000 16.5384
2296000 16.5804
2297000 16.5781
2298000 16.6212
2299000 16.652
2300000 16.7047
2301000 16.7562
2302000 16.7918
2303000 16.8248
2304000 16.8576
2305000 16.9176
2306000 16.9632
2307000 16.8466
2308000 16.7542
2309000 16.6498
2310000 16.5432
2311000 16.4193
2312000 16.3696
2313000 16.3707
2314000 16.3527
2315000 16.3157
2316000 16.3152
2317000 16.2809
2318000 16.3002
2319000 16.3084
2320000 16.3042
2321000 16.3459
2322000 16.3764
2323000 16.43
2324000 16.4298
2325000 16.4567
2326000 16.5883
2327000 16.7818
2328000 16.9055
2329000 16.9347
2330000 16.9559
2331000 16.8894
2332000 16.8503
2333000 16.8871
2334000 16.9224
2335000 16.9616
2336000 17.0616
2337000 17.1738
2338000 17.207
2339000 17.2442
2340000 17.2732
2341000 17.3206
2342000 17.3437
2343000 17.4226
2344000 17.5316
2345000 17.6106
2346000 17.7167
2347000 17.8599
2348000 17.9522
2349000 18.0151
2350000 17.9889
2351000 17.9739
2352000 17.949
2353000 17.9143
2354000 17.9054
2355000 17.8938
2356000 17.9612
2357000 17.9668
2358000 17.9116
2359000 17.8786
2360000 17.9281
2361000 17.996
2362000 18.0086
2363000 17.9899
2364000 18.0438
2365000 18.0146
2366000 17.9676
2367000 17.8703
2368000 17.805
2369000 17.8317
2370000 17.8255
2371000 17.8418
2372000 17.882
2373000 17.8866
2374000 17.9747
2375000 18.1101
2376000 18.1714
2377000 18.2561
2378000 18.2597
2379000 18.2014
2380000 18.1278
2381000 18.0277
2382000 17.89
2383000 17.6787
2384000 17.5039
2385000 17.4309
2386000 17.3157
2387000 17.1627
2388000 17.1268
2389000 17.171
2390000 17.2169
2391000 17.2611
2392000 17.2603
2393000 17.2124
2394000 17.1992
2395000 17.18
2396000 17.0968
2397000 17.0924
2398000 17.085
2399000 17.0073
2400000 17.0792
2401000 17.1445
2402000 17.1345
2403000 17.1143
2404000 17.1008
2405000 17.0501
2406000 17.0656
2407000 17.0652
2408000 16.9974
2409000 16.974
2410000 16.9556
2411000 16.9254
2412000 16.8992
2413000 16.8875
2414000 16.8684
2415000 16.8934
2416000 16.8793
2417000 16.8946
2418000 16.9444
2419000 17.0078
2420000 17.089
2421000 17.1204
2422000 17.0781
2423000 17.0415
2424000 17.0141
2425000 17.0018
2426000 17.0416
2427000 17.0654
2428000 17.0833
2429000 17.1011
2430000 17.1071
2431000 17.1161
2432000 17.0954
2433000 16.9378
2434000 16.8193
2435000 16.7393
2436000 16.644
2437000 16.5555
2438000 16.5043
2439000 16.4747
2440000 16.4572
2441000 16.4573
2442000 16.4175
2443000 16.4134
2444000 16.4431
2445000 16.498
2446000 16.575
2447000 16.6345
2448000 16.714
2449000 16.778
2450000 16.8258
2451000 16.786
2452000 16.7249
2453000 16.7788
2454000 16.8013
2455000 16.7903
2456000 16.7588
2457000 16.8011
2458000 16.9091
2459000 16.992
2460000 17.0051
2461000 16.9895
2462000 16.9432
2463000 16.8769
2464000 16.8436
2465000 16.741
2466000 16.688
2467000 16.6511
2468000 16.653
2469000 16.6649
2470000 16.6292
2471000 16.5909
2472000 16.5971
2473000 16.6517
2474000 16.6578
2475000 16.5989
2476000 16.515
2477000 16.5149
2478000 16.6314
2479000 16.6623
2480000 16.7195
2481000 16.7581
2482000 16.8203
2483000 16.8632
2484000 16.8804
2485000 16.82
2486000 16.7574
2487000 16.7691
2488000 16.8328
2489000 16.9412
2490000 17.0406
2491000 17.0794
2492000 17.1424
2493000 17.1485
2494000 17.151
2495000 17.1317
2496000 17.1566
2497000 17.2662
2498000 17.3469
2499000 17.4572
2500000 17.5213
2501000 17.554
2502000 17.5683
2503000 17.5923
2504000 17.6018
2505000 17.5697
2506000 17.5493
2507000 17.4846
2508000 17.3808
2509000 17.3079
2510000 17.3234
2511000 17.4078
2512000 17.4207
2513000 17.4073
2514000 17.4246
2515000 17.394
2516000 17.3869
2517000 17.3923
2518000 17.466
2519000 17.5026
2520000 17.5722
2521000 17.6614
2522000 17.6784
2523000 17.6526
2524000 17.7204
2525000 17.7462
2526000 17.718
2527000 17.716
2528000 17.7736
2529000 17.729
2530000 17.6524
2531000 17.6507
2532000 17.6522
2533000 17.6129
2534000 17.6431
2535000 17.7122
2536000 17.7403
2537000 17.8092
2538000 17.8812
2539000 17.8587
2540000 17.8246
2541000 17.8181
2542000 17.8114
2543000 17.8046
2544000 17.7684
2545000 17.7524
2546000 17.7259
2547000 17.6385
2548000 17.5234
2549000 17.4295
2550000 17.3483
2551000 17.353
2552000 17.2503
2553000 17.1583
2554000 17.0879
2555000 17.0654
2556000 17.1134
2557000 17.1959
2558000 17.2667
2559000 17.3402
2560000 17.3869
2561000 17.3697
2562000 17.374
2563000 17.2732
2564000 17.222
2565000 17.255
2566000 17.3072
2567000 17.3193
2568000 17.3064
2569000 17.3184
2570000 17.3765
2571000 17.35
2572000 17.2641
2573000 17.2607
2574000 17.2987
2575000 17.3791
2576000 17.4214
2577000 17.3606
2578000 17.3787
2579000 17.4415
2580000 17.4989
2581000 17.5282
2582000 17.5138
2583000 17.5334
2584000 17.5092
2585000 17.4287
2586000 17.3997
2587000 17.4068
2588000 17.4502
2589000 17.4227
2590000 17.3611
2591000 17.2907
2592000 17.308
2593000 17.3666
2594000 17.3552
2595000 17.3656
2596000 17.2976
2597000 17.1757
2598000 17.1023
2599000 17.0299
2600000 17.0333
2601000 17.0344
2602000 16.9914
2603000 16.9467
2604000 16.8695
2605000 16.8552
2606000 16.9749
2607000 17.0514
2608000 17.0703
2609000 17.0342
2610000 16.9985
2611000 16.9365
2612000 16.8736
2613000 16.8107
2614000 16.7193
2615000 16.6802
2616000 16.7101
2617000 16.7339
2618000 16.7817
2619000 16.8056
2620000 16.7671
2621000 16.6678
2622000 16.6231
2623000 16.6687
2624000 16.6722
2625000 16.6387
2626000 16.6523
2627000 16.6724
2628000 16.7289
2629000 16.7099
2630000 16.6229
2631000 16.6285
2632000 16.7378
2633000 16.7735
2634000 16.7879
2635000 16.7779
2636000 16.7366
2637000 16.7174
2638000 16.6421
2639000 16.6052
2640000 16.6454
2641000 16.6565
2642000 16.6379
2643000 16.6956
2644000 16.7762
2645000 16.7523
2646000 16.7343
2647000 16.7031
2648000 16.6995
2649000 16.7002
2650000 16.8026
2651000 16.8455
2652000 16.8384
2653000 16.8215
2654000 16.851
2655000 16.9149
2656000 16.9698
2657000 16.9992
2658000 16.9808
2659000 16.9418
2660000 16.9171
2661000 16.9005
2662000 16.8403
2663000 16.7964
2664000 16.7575
2665000 16.7195
2666000 16.7307
2667000 16.7442
2668000 16.8406
2669000 16.8948
2670000 16.9136
2671000 16.9863
2672000 16.9659
2673000 16.9262
2674000 16.9316
2675000 16.9396
2676000 17.0129
2677000 17.1007
2678000 17.094
2679000 17.1493
2680000 17.2385
2681000 17.286
2682000 17.2163
2683000 17.1694
2684000 17.1404
2685000 17.1484
2686000 17.1723
2687000 17.2019
2688000 17.2417
2689000 17.2941
2690000 17.2977
2691000 17.2407
2692000 17.2289
2693000 17.3039
2694000 17.4315
2695000 17.4442
2696000 17.4275
2697000 17.3698
2698000 17.2393
2699000 17.2263
2700000 17.2588
2701000 17.3245
2702000 17.3165
2703000 17.2776
2704000 17.3078
2705000 17.3317
2706000 17.2675
2707000 17.186
2708000 17.1321
2709000 17.0652
2710000 16.9417
2711000 16.7419
2712000 16.5969
2713000 16.5315
2714000 16.5502
2715000 16.6408
2716000 16.7133
2717000 16.7299
2718000 16.727
2719000 16.7281
2720000 16.6857
2721000 16.6674
2722000 16.6227
2723000 16.6036
2724000 16.6107
2725000 16.611
2726000 16.6446
2727000 16.6784
2728000 16.6846
2729000 16.7072
2730000 16.7061
2731000 16.7274
2732000 16.7751
2733000 16.7894
2734000 16.798
2735000 16.8229
2736000 16.8549
2737000 16.8854
2738000 16.874
2739000 16.8771
2740000 16.94
2741000 16.9559
2742000 17.0161
2743000 17.0691
2744000 17.1624
2745000 17.2044
2746000 17.2402
2747000 17.2815
2748000 17.2629
2749000 17.21
2750000 17.2099
2751000 17.1745
2752000 17.0983
2753000 17.0343
2754000 17.0458
2755000 17.0658
2756000 17.0062
2757000 16.8898
2758000 16.8192
2759000 16.8164
2760000 16.8579
2761000 16.8202
2762000 16.7152
2763000 16.5764
2764000 16.4755
2765000 16.4463
2766000 16.4266
2767000 16.3575
2768000 16.2228
2769000 16.0836
2770000 16.0674
2771000 16.0334
2772000 16.0382
2773000 16.0685
2774000 16.0941
2775000 16.1073
2776000 16.066
2777000 16.0152
2778000 15.93
2779000 15.8815
2780000 15.9359
2781000 15.9587
2782000 16.0026
2783000 16.1197
2784000 16.1689
2785000 16.1942
2786000 16.1406
2787000 16.0457
2788000 15.9475
2789000 15.8714
2790000 15.8624
2791000 15.8195
2792000 15.7295
2793000 15.6597
2794000 15.5519
2795000 15.4665
2796000 15.5164
2797000 15.565
2798000 15.588
2799000 15.6836
2800000 15.7798
2801000 15.8037
2802000 15.8155
2803000 15.7871
2804000 15.7905
2805000 15.8049
2806000 15.8421
2807000 15.9049
2808000 15.9469
2809000 15.9227
2810000 15.8529
2811000 15.7932
2812000 15.7667
2813000 15.6514
2814000 15.6018
2815000 15.6329
2816000 15.6338
2817000 15.6515
2818000 15.7076
2819000 15.7647
2820000 15.7569
2821000 15.7169
2822000 15.7023
2823000 15.6644
2824000 15.6323
2825000 15.6137
2826000 15.6311
2827000 15.7031
