# Fix print output for fix myfixTypes
64,61,75
63,62,75
63,62,75
63,62,75
63,61,76
63,61,76
63,61,76
63,61,76
63,61,76
63,61,76
63,61,76
63,61,76
63,61,76
63,61,76
63,61,76
63,61,76
64,60,76
64,60,76
63,61,76
63,61,76
63,61,76
63,61,76
65,59,76
65,59,76
65,59,76
65,59,76
65,59,76
65,59,76
66,58,76
66,58,76
66,58,76
65,58,77
65,58,77
65,58,77
65,58,77
65,58,77
65,58,77
65,58,77
65,58,77
65,59,76
65,59,76
65,59,76
66,58,76
67,57,76
67,57,76
68,56,76
68,56,76
69,55,76
69,55,76
69,55,76
69,55,76
69,55,76
69,55,76
69,55,76
68,56,76
68,54,78
68,54,78
68,54,78
68,54,78
67,54,79
67,54,79
68,53,79
68,53,79
68,53,79
68,53,79
68,53,79
68,53,79
68,53,79
68,53,79
68,53,79
68,52,80
68,52,80
68,52,80
68,52,80
68,52,80
68,51,81
68,51,81
68,51,81
69,51,80
69,51,80
69,51,80
69,51,80
70,50,80
70,50,80
70,50,80
70,50,80
70,50,80
70,50,80
70,50,80
70,50,80
70,50,80
70,50,80
72,49,79
72,49,79
72,49,79
72,49,79
72,49,79
72,49,79
72,49,79
72,49,79
72,49,79
72,48,80
72,48,80
72,48,80
72,48,80
72,48,80
72,48,80
72,48,80
72,48,80
72,48,80
72,48,80
71,49,80
71,49,80
71,49,80
71,49,80
71,49,80
71,49,80
71,49,80
71,49,80
71,49,80
71,49,80
71,49,80
71,49,80
71,49,80
71,49,80
71,48,81
71,48,81
71,48,81
71,48,81
71,48,81
71,48,81
71,49,80
71,49,80
72,48,80
72,48,80
72,48,80
72,48,80
73,47,80
73,47,80
73,47,80
73,45,82
73,45,82
72,46,82
72,46,82
72,46,82
72,46,82
71,47,82
71,47,82
71,46,83
71,45,84
71,44,85
71,43,86
71,43,86
71,43,86
71,43,86
71,43,86
71,43,86
71,42,87
71,42,87
70,43,87
70,43,87
69,44,87
68,45,87
68,45,87
68,45,87
68,45,87
68,45,87
68,45,87
68,45,87
68,45,87
68,45,87
66,47,87
66,47,87
65,48,87
65,48,87
65,48,87
65,48,87
65,48,87
65,48,87
65,48,87
65,47,88
66,46,88
66,46,88
66,46,88
66,46,88
66,46,88
66,47,87
66,47,87
66,47,87
66,47,87
66,47,87
66,47,87
66,47,87
66,47,87
66,47,87
66,47,87
66,48,86
66,48,86
65,49,86
65,48,87
65,48,87
65,48,87
65,48,87
65,48,87
65,49,86
65,49,86
65,49,86
65,49,86
66,48,86
66,48,86
66,48,86
66,48,86
66,48,86
67,47,86
67,47,86
67,47,86
67,47,86
67,47,86
67,47,86
68,46,86
68,46,86
68,47,85
68,47,85
68,47,85
68,47,85
68,47,85
68,47,85
68,47,85
68,48,84
68,48,84
67,49,84
67,49,84
67,49,84
67,49,84
67,49,84
67,50,83
67,50,83
67,50,83
67,50,83
67,50,83
67,50,83
68,48,84
68,48,84
68,48,84
68,48,84
68,48,84
69,47,84
69,47,84
69,47,84
69,47,84
69,46,85
68,47,85
68,47,85
68,47,85
68,47,85
68,46,86
68,46,86
68,46,86
68,46,86
69,45,86
68,46,86
68,46,86
68,46,86
68,46,86
68,46,86
68,46,86
68,46,86
68,46,86
67,47,86
67,47,86
67,47,86
67,47,86
66,48,86
66,48,86
66,47,87
66,47,87
66,47,87
66,47,87
66,47,87
66,47,87
65,47,88
65,47,88
65,47,88
65,46,89
65,46,89
66,45,89
66,45,89
66,45,89
66,46,88
66,45,89
66,45,89
66,46,88
66,46,88
66,46,88
66,46,88
66,46,88
66,46,88
65,46,89
65,46,89
65,46,89
65,46,89
65,45,90
65,45,90
65,45,90
65,44,91
65,44,91
65,45,90
65,45,90
63,47,90
62,48,90
62,48,90
62,48,90
62,48,90
62,48,90
62,48,90
62,48,90
62,48,90
62,48,90
62,48,90
62,49,89
62,49,89
62,49,89
62,49,89
62,48,90
62,48,90
62,48,90
62,48,90
62,48,90
63,47,90
63,47,90
63,47,90
63,47,90
63,47,90
63,47,90
63,47,90
63,46,91
63,45,92
63,45,92
63,45,92
63,45,92
63,43,94
63,43,94
63,43,94
63,43,94
63,43,94
63,43,94
63,43,94
62,44,94
62,44,94
61,45,94
61,45,94
61,44,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
61,44,95
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
62,42,96
62,42,96
62,42,96
62,42,96
63,41,96
63,41,96
63,41,96
63,41,96
62,42,96
62,42,96
62,42,96
61,43,96
61,43,96
61,43,96
61,43,96
61,44,95
61,45,94
61,45,94
61,45,94
61,45,94
61,44,95
61,44,95
61,44,95
61,44,95
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
60,44,96
60,44,96
61,44,95
61,44,95
61,44,95
61,44,95
61,44,95
61,44,95
61,44,95
61,45,94
61,45,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
61,45,94
61,45,94
61,45,94
61,45,94
61,46,93
61,46,93
61,46,93
61,46,93
60,47,93
60,48,92
60,48,92
60,47,93
60,47,93
60,47,93
60,48,92
60,48,92
59,49,92
59,49,92
59,49,92
60,48,92
60,48,92
60,48,92
60,48,92
58,50,92
58,49,93
58,49,93
58,49,93
58,49,93
58,49,93
58,49,93
58,49,93
58,49,93
58,49,93
58,49,93
58,49,93
58,49,93
58,48,94
58,48,94
58,48,94
58,48,94
57,49,94
57,49,94
57,49,94
57,49,94
57,49,94
57,48,95
57,48,95
58,47,95
58,47,95
58,47,95
58,47,95
58,47,95
58,47,95
58,47,95
59,46,95
59,46,95
59,45,96
59,45,96
59,44,97
59,44,97
59,44,97
59,44,97
59,44,97
59,44,97
59,44,97
59,44,97
59,45,96
59,45,96
59,45,96
59,45,96
59,44,97
59,44,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,45,97
58,44,98
58,44,98
59,43,98
59,42,99
59,42,99
59,42,99
59,42,99
59,43,98
59,43,98
59,43,98
59,43,98
59,43,98
59,43,98
59,43,98
59,43,98
59,43,98
59,43,98
59,43,98
60,42,98
60,43,97
60,43,97
60,43,97
60,43,97
60,43,97
60,43,97
61,42,97
61,42,97
61,42,97
61,42,97
61,42,97
61,42,97
61,42,97
61,42,97
61,42,97
61,42,97
61,42,97
61,42,97
61,42,97
61,42,97
61,42,97
60,43,97
60,43,97
60,43,97
60,44,96
60,45,95
60,45,95
60,45,95
60,45,95
59,46,95
59,47,94
58,48,94
58,48,94
58,48,94
58,48,94
58,48,94
58,48,94
58,48,94
58,49,93
58,48,94
59,47,94
59,47,94
59,47,94
59,48,93
59,48,93
59,48,93
59,48,93
59,48,93
59,49,92
59,49,92
59,49,92
59,49,92
59,49,92
60,48,92
60,48,92
60,48,92
60,49,91
61,48,91
61,48,91
61,48,91
60,49,91
59,50,91
59,50,91
59,50,91
59,50,91
59,50,91
60,49,91
60,49,91
60,49,91
60,49,91
60,49,91
60,49,91
60,49,91
60,49,91
60,49,91
60,49,91
60,49,91
60,49,91
60,49,91
61,48,91
61,48,91
61,48,91
61,48,91
61,48,91
61,48,91
62,47,91
62,47,91
62,47,91
62,47,91
62,47,91
62,47,91
62,47,91
62,47,91
62,47,91
62,46,92
62,46,92
62,46,92
62,46,92
62,46,92
62,46,92
62,46,92
62,46,92
62,46,92
62,46,92
62,46,92
62,46,92
62,46,92
62,46,92
62,46,92
62,47,91
62,46,92
62,46,92
63,45,92
63,45,92
63,45,92
63,45,92
63,45,92
63,45,92
63,46,91
63,46,91
63,46,91
63,46,91
64,45,91
65,44,91
65,44,91
65,44,91
65,44,91
64,45,91
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
64,44,92
65,43,92
65,43,92
65,43,92
65,43,92
65,43,92
65,43,92
65,43,92
65,42,93
63,44,93
63,44,93
63,44,93
63,44,93
63,44,93
63,43,94
63,43,94
63,43,94
63,43,94
63,43,94
61,45,94
61,45,94
61,45,94
61,45,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
60,46,94
61,45,94
61,45,94
62,44,94
62,44,94
62,44,94
62,44,94
62,44,94
62,45,93
62,45,93
62,45,93
62,45,93
63,44,93
63,43,94
64,42,94
64,42,94
64,42,94
64,42,94
64,42,94
64,42,94
64,42,94
64,42,94
64,41,95
64,41,95
64,41,95
64,40,96
64,40,96
64,41,95
64,41,95
64,41,95
65,40,95
65,40,95
65,40,95
65,40,95
65,40,95
64,41,95
64,40,96
64,40,96
64,40,96
64,40,96
64,40,96
64,40,96
64,40,96
64,40,96
64,40,96
64,40,96
64,40,96
63,41,96
63,41,96
63,41,96
63,41,96
63,41,96
63,41,96
62,42,96
62,42,96
63,41,96
63,41,96
63,40,97
63,40,97
63,40,97
63,40,97
63,40,97
62,41,97
62,41,97
62,42,96
62,42,96
62,42,96
62,42,96
62,42,96
62,42,96
62,42,96
62,43,95
61,44,95
61,44,95
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
62,43,95
62,43,95
62,43,95
61,44,95
61,44,95
61,44,95
61,44,95
62,43,95
62,43,95
62,43,95
62,44,94
62,44,94
62,44,94
62,42,96
62,42,96
62,42,96
62,42,96
62,42,96
62,42,96
62,43,95
62,43,95
62,43,95
62,43,95
62,43,95
62,43,95
62,43,95
62,43,95
61,44,95
61,44,95
61,45,94
61,45,94
61,45,94
61,44,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
61,44,95
61,44,95
61,44,95
62,43,95
62,43,95
62,43,95
62,43,95
62,42,96
62,42,96
62,42,96
62,42,96
62,42,96
62,42,96
62,42,96
62,42,96
62,42,96
62,42,96
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
61,43,96
61,44,95
61,44,95
62,43,95
62,43,95
62,43,95
62,43,95
62,43,95
61,44,95
61,44,95
61,44,95
61,44,95
61,44,95
61,44,95
61,44,95
61,44,95
61,44,95
61,44,95
61,44,95
61,44,95
61,45,94
61,44,95
61,44,95
60,45,95
60,45,95
60,45,95
60,45,95
59,46,95
59,46,95
59,46,95
59,46,95
60,45,95
60,45,95
60,45,95
60,45,95
60,45,95
59,46,95
59,45,96
59,45,96
59,45,96
59,45,96
59,45,96
59,44,97
59,44,97
59,44,97
59,44,97
58,45,97
58,45,97
58,45,97
58,45,97
57,46,97
56,47,97
55,48,97
55,49,96
55,49,96
55,48,97
55,47,98
55,47,98
55,47,98
55,47,98
56,46,98
56,46,98
56,45,99
56,45,99
57,44,99
57,44,99
57,44,99
57,44,99
57,44,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,43,99
58,44,98
58,44,98
58,44,98
58,44,98
58,44,98
58,44,98
59,43,98
59,43,98
59,43,98
60,42,98
60,42,98
60,42,98
60,42,98
60,42,98
60,42,98
60,42,98
60,42,98
60,42,98
61,41,98
61,41,98
61,42,97
61,42,97
61,41,98
61,41,98
61,41,98
61,40,99
61,40,99
61,40,99
61,40,99
61,40,99
62,38,100
62,38,100
62,38,100
61,39,100
59,41,100
59,41,100
59,41,100
59,41,100
59,41,100
59,41,100
59,41,100
59,41,100
59,41,100
59,41,100
59,41,100
59,42,99
59,42,99
59,42,99
59,42,99
59,42,99
60,41,99
61,40,99
60,41,99
60,41,99
60,41,99
61,40,99
61,40,99
61,40,99
61,40,99
61,40,99
61,40,99
61,40,99
61,40,99
61,40,99
61,40,99
61,40,99
61,39,100
61,38,101
61,38,101
61,38,101
61,38,101
61,37,102
61,37,102
61,37,102
60,38,102
60,38,102
60,38,102
60,38,102
59,39,102
59,39,102
59,39,102
59,39,102
59,39,102
59,39,102
59,39,102
59,40,101
59,40,101
59,40,101
59,40,101
59,40,101
59,40,101
59,40,101
59,41,100
59,41,100
59,41,100
59,41,100
59,41,100
59,41,100
58,42,100
58,42,100
57,43,100
57,43,100
57,43,100
57,43,100
57,42,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,44,100
56,44,100
56,44,100
56,44,100
56,44,100
56,44,100
56,44,100
56,44,100
56,44,100
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,43,101
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
56,42,102
57,41,102
57,41,102
57,41,102
57,41,102
57,41,102
58,40,102
58,40,102
58,40,102
58,40,102
58,39,103
58,39,103
58,39,103
58,39,103
58,39,103
58,39,103
58,39,103
58,39,103
58,37,105
58,37,105
58,37,105
58,37,105
59,36,105
59,36,105
59,36,105
59,36,105
59,35,106
59,35,106
59,35,106
59,35,106
59,35,106
60,34,106
60,34,106
59,34,107
59,34,107
59,34,107
59,34,107
59,34,107
59,35,106
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
58,35,107
59,34,107
59,34,107
60,33,107
60,33,107
60,34,106
60,34,106
60,34,106
60,34,106
60,34,106
60,34,106
60,34,106
61,33,106
61,33,106
61,33,106
61,33,106
61,34,105
61,34,105
61,34,105
61,34,105
61,34,105
61,34,105
61,34,105
61,34,105
61,34,105
61,33,106
61,33,106
61,33,106
61,33,106
61,34,105
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,32,107
61,32,107
61,32,107
61,32,107
61,31,108
61,31,108
61,31,108
61,32,107
61,32,107
61,32,107
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
61,33,106
62,32,106
62,32,106
62,32,106
62,32,106
62,32,106
61,33,106
61,33,106
61,33,106
63,31,106
63,32,105
63,32,105
63,32,105
63,32,105
63,32,105
63,32,105
63,32,105
63,33,104
63,33,104
63,33,104
64,32,104
64,32,104
64,32,104
64,32,104
64,32,104
64,32,104
63,33,104
63,33,104
63,32,105
64,31,105
64,31,105
64,31,105
64,32,104
64,33,103
64,33,103
64,33,103
64,32,104
64,31,105
64,31,105
64,31,105
64,32,104
65,31,104
65,31,104
65,31,104
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,30,105
65,31,104
65,31,104
65,32,103
65,32,103
65,32,103
65,32,103
65,32,103
65,32,103
65,32,103
65,32,103
65,32,103
65,31,104
65,31,104
65,31,104
65,31,104
65,31,104
65,31,104
66,30,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
66,30,104
66,30,104
66,30,104
66,30,104
66,30,104
67,29,104
66,30,104
66,30,104
66,30,104
66,30,104
66,30,104
66,30,104
65,31,104
65,31,104
65,31,104
65,31,104
65,30,105
65,30,105
65,30,105
65,30,105
66,29,105
66,29,105
66,29,105
66,29,105
66,29,105
66,29,105
66,29,105
66,29,105
66,29,105
66,29,105
66,29,105
67,28,105
67,28,105
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
67,29,104
66,30,104
66,30,104
66,30,104
66,30,104
66,30,104
66,30,104
66,30,104
66,30,104
66,30,104
66,29,105
66,29,105
66,29,105
66,29,105
66,29,105
66,30,104
66,29,105
66,29,105
66,29,105
66,29,105
66,29,105
66,29,105
65,30,105
65,30,105
65,30,105
65,29,106
65,29,106
65,29,106
65,29,106
65,29,106
65,29,106
65,29,106
65,29,106
35,96,69
35,96,69
35,97,68
35,97,68
36,96,68
36,96,68
36,96,68
36,95,69
36,95,69
36,95,69
37,94,69
37,94,69
37,94,69
37,94,69
38,92,70
38,92,70
38,92,70
39,91,70
39,91,70
40,90,70
40,90,70
40,89,71
40,89,71
40,89,71
40,89,71
40,89,71
40,90,70
40,90,70
40,90,70
40,89,71
40,89,71
41,88,71
41,88,71
41,88,71
41,88,71
41,88,71
41,88,71
41,89,70
41,88,71
41,87,72
41,86,73
41,86,73
41,86,73
41,85,74
41,85,74
42,84,74
42,84,74
42,84,74
42,84,74
42,85,73
42,85,73
42,85,73
42,85,73
42,85,73
43,84,73
43,84,73
43,83,74
43,83,74
43,83,74
43,83,74
43,83,74
43,83,74
43,83,74
44,82,74
44,82,74
44,81,75
44,81,75
44,81,75
44,81,75
44,81,75
44,80,76
44,80,76
44,80,76
44,80,76
43,81,76
43,81,76
43,81,76
43,81,76
43,81,76
43,81,76
43,81,76
43,81,76
43,80,77
43,80,77
43,80,77
43,80,77
43,80,77
43,80,77
43,80,77
43,80,77
43,80,77
43,79,78
43,79,78
43,79,78
43,79,78
43,79,78
43,79,78
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
43,78,79
44,77,79
44,77,79
44,77,79
44,77,79
44,75,81
44,75,81
44,75,81
44,75,81
44,75,81
44,75,81
44,75,81
45,73,82
45,73,82
45,72,83
45,72,83
45,72,83
45,72,83
45,72,83
45,72,83
45,72,83
47,70,83
47,70,83
47,69,84
47,69,84
47,69,84
47,69,84
47,69,84
46,70,84
46,68,86
46,69,85
46,69,85
46,69,85
46,68,86
46,68,86
46,68,86
46,68,86
46,68,86
46,68,86
46,68,86
45,69,86
45,69,86
45,69,86
45,69,86
45,68,87
44,70,86
44,70,86
44,70,86
44,70,86
43,71,86
43,71,86
43,71,86
43,71,86
44,70,86
44,70,86
44,70,86
44,71,85
44,71,85
44,71,85
44,71,85
44,71,85
44,71,85
45,70,85
45,70,85
45,70,85
45,70,85
45,69,86
45,69,86
45,69,86
45,69,86
45,69,86
45,69,86
45,69,86
45,69,86
45,69,86
45,69,86
46,68,86
46,68,86
46,68,86
46,68,86
46,68,86
45,69,86
45,68,87
45,67,88
46,66,88
46,66,88
46,67,87
46,67,87
46,67,87
46,67,87
46,67,87
46,67,87
46,67,87
46,66,88
46,66,88
46,66,88
46,66,88
46,66,88
46,66,88
46,66,88
46,66,88
46,66,88
46,66,88
46,66,88
46,66,88
46,67,87
46,67,87
46,67,87
46,67,87
46,67,87
46,67,87
46,65,89
46,65,89
46,65,89
46,65,89
48,63,89
48,63,89
48,63,89
48,62,90
48,62,90
48,63,89
48,62,90
48,62,90
48,62,90
47,63,90
47,62,91
47,62,91
47,62,91
47,62,91
47,62,91
47,62,91
47,62,91
47,62,91
47,62,91
47,62,91
47,61,92
46,62,92
46,62,92
47,61,92
47,61,92
47,61,92
47,61,92
47,61,92
47,60,93
47,60,93
48,59,93
48,58,94
48,59,93
48,59,93
48,59,93
48,59,93
47,60,93
47,60,93
47,60,93
46,61,93
46,61,93
47,59,94
47,59,94
47,59,94
47,59,94
47,59,94
47,59,94
47,59,94
47,59,94
47,59,94
47,59,94
47,59,94
47,59,94
48,58,94
48,58,94
48,58,94
48,58,94
48,57,95
48,57,95
48,56,96
48,56,96
48,56,96
47,57,96
47,57,96
47,57,96
47,57,96
47,57,96
47,57,96
47,57,96
47,57,96
47,57,96
47,57,96
47,57,96
46,58,96
46,58,96
46,58,96
46,58,96
46,58,96
46,57,97
46,57,97
46,57,97
46,57,97
46,57,97
46,57,97
46,56,98
46,56,98
46,56,98
46,56,98
46,56,98
45,57,98
45,57,98
45,56,99
45,55,100
45,55,100
46,54,100
