# Fix print output for fix myfixTypes
58,50,92
58,50,92
58,50,92
58,50,92
59,49,92
59,49,92
59,48,93
59,49,92
58,50,92
58,51,91
58,50,92
58,50,92
58,48,94
57,49,94
57,48,95
57,48,95
57,47,96
58,46,96
58,46,96
58,46,96
58,47,95
58,47,95
59,46,95
59,46,95
59,47,94
59,47,94
59,48,93
60,47,93
60,47,93
60,47,93
60,47,93
60,47,93
60,47,93
61,46,93
61,47,92
61,47,92
60,49,91
59,50,91
59,49,92
59,49,92
59,49,92
59,49,92
59,49,92
59,48,93
59,48,93
60,47,93
60,47,93
60,47,93
61,45,94
61,45,94
61,45,94
61,45,94
60,46,94
60,46,94
59,46,95
59,48,93
58,49,93
59,48,93
58,49,93
58,49,93
59,48,93
59,48,93
59,48,93
59,48,93
59,48,93
58,49,93
57,49,94
57,49,94
56,50,94
56,50,94
56,50,94
56,49,95
56,49,95
56,50,94
55,51,94
55,51,94
54,52,94
54,52,94
55,51,94
56,50,94
57,50,93
57,50,93
57,50,93
58,49,93
58,49,93
58,49,93
58,48,94
58,49,93
58,49,93
57,51,92
57,51,92
57,51,92
57,51,92
56,51,93
56,51,93
56,51,93
56,51,93
56,51,93
56,51,93
56,51,93
57,50,93
58,49,93
57,50,93
57,50,93
59,47,94
60,46,94
60,46,94
60,45,95
59,46,95
59,46,95
59,46,95
59,45,96
59,45,96
59,45,96
59,45,96
59,46,95
59,47,94
59,47,94
60,47,93
59,48,93
59,48,93
57,49,94
57,49,94
56,50,94
54,52,94
54,52,94
54,52,94
54,52,94
54,51,95
55,51,94
55,51,94
55,50,95
56,50,94
56,50,94
56,50,94
56,50,94
56,50,94
57,49,94
58,48,94
58,48,94
57,49,94
57,49,94
57,49,94
57,49,94
57,49,94
56,50,94
56,50,94
56,50,94
56,50,94
56,50,94
56,51,93
56,51,93
56,51,93
56,50,94
56,50,94
56,50,94
56,50,94
56,50,94
57,50,93
57,50,93
56,51,93
56,51,93
56,51,93
58,49,93
59,48,93
58,49,93
57,50,93
57,50,93
57,50,93
57,51,92
56,52,92
56,52,92
56,51,93
56,49,95
55,50,95
55,51,94
55,51,94
55,51,94
55,52,93
55,53,92
55,53,92
56,52,92
56,52,92
56,52,92
56,52,92
56,52,92
55,52,93
54,53,93
53,55,92
52,56,92
54,54,92
54,54,92
53,55,92
53,55,92
53,55,92
53,55,92
53,54,93
53,54,93
53,53,94
52,54,94
52,54,94
52,54,94
52,54,94
52,55,93
52,55,93
52,55,93
52,55,93
52,55,93
52,55,93
52,55,93
52,55,93
52,55,93
52,55,93
52,55,93
52,55,93
52,55,93
52,55,93
52,54,94
52,53,95
53,52,95
53,51,96
52,52,96
52,52,96
52,52,96
52,52,96
52,52,96
51,55,94
51,55,94
52,53,95
52,53,95
52,54,94
52,54,94
52,54,94
52,54,94
52,55,93
52,55,93
52,55,93
52,55,93
52,56,92
52,56,92
55,53,92
54,54,92
54,54,92
54,54,92
55,53,92
55,53,92
56,51,93
56,51,93
56,51,93
56,52,92
56,51,93
56,51,93
56,51,93
55,52,93
55,52,93
55,52,93
55,51,94
55,51,94
54,52,94
54,52,94
54,52,94
54,52,94
54,53,93
54,53,93
54,53,93
53,53,94
53,53,94
53,53,94
53,53,94
54,52,94
54,53,93
54,53,93
54,52,94
54,52,94
54,52,94
54,54,92
54,54,92
54,54,92
54,54,92
54,54,92
54,55,91
54,55,91
54,55,91
55,54,91
55,54,91
55,54,91
55,54,91
55,52,93
55,52,93
56,51,93
56,51,93
57,49,94
57,49,94
57,49,94
58,47,95
58,47,95
58,47,95
58,47,95
58,47,95
58,47,95
59,46,95
59,46,95
58,48,94
58,48,94
58,48,94
58,47,95
58,47,95
58,47,95
58,45,97
58,45,97
58,45,97
58,47,95
58,47,95
59,46,95
59,47,94
58,48,94
58,48,94
58,48,94
58,48,94
58,48,94
58,47,95
58,47,95
58,47,95
58,47,95
59,46,95
59,46,95
59,47,94
59,47,94
59,47,94
59,47,94
59,47,94
59,47,94
59,47,94
59,46,95
59,46,95
59,46,95
60,45,95
60,45,95
60,46,94
61,44,95
61,45,94
61,44,95
60,46,94
60,46,94
60,46,94
61,46,93
61,46,93
61,46,93
61,45,94
61,45,94
61,45,94
61,45,94
61,45,94
62,44,94
61,45,94
61,45,94
61,45,94
62,43,95
62,44,94
62,44,94
62,44,94
62,44,94
62,44,94
62,44,94
62,44,94
62,44,94
62,43,95
61,44,95
62,43,95
62,43,95
62,43,95
63,42,95
63,42,95
63,43,94
63,43,94
63,44,93
64,43,93
65,42,93
65,42,93
65,42,93
66,41,93
66,41,93
67,40,93
67,41,92
67,41,92
67,41,92
67,41,92
67,41,92
67,41,92
67,42,91
67,42,91
67,42,91
67,42,91
67,42,91
66,43,91
66,44,90
66,44,90
65,45,90
65,45,90
65,45,90
65,44,91
65,44,91
65,44,91
64,45,91
64,45,91
65,44,91
65,44,91
64,45,91
64,45,91
65,45,90
65,45,90
66,45,89
66,46,88
64,48,88
64,48,88
64,48,88
64,48,88
64,48,88
64,48,88
64,48,88
64,48,88
65,47,88
65,47,88
65,47,88
66,46,88
67,45,88
67,45,88
67,45,88
67,43,90
67,43,90
67,43,90
67,43,90
66,43,91
66,41,93
65,42,93
65,42,93
65,42,93
65,42,93
65,42,93
65,42,93
65,43,92
65,43,92
65,43,92
65,42,93
65,41,94
65,41,94
65,41,94
65,41,94
65,41,94
65,41,94
65,41,94
65,41,94
66,40,94
66,40,94
66,40,94
66,40,94
66,41,93
66,41,93
66,41,93
66,41,93
65,42,93
65,42,93
65,43,92
65,43,92
66,42,92
66,42,92
66,42,92
65,43,92
66,42,92
66,42,92
66,42,92
66,42,92
66,42,92
67,41,92
67,41,92
67,41,92
67,42,91
67,40,93
67,40,93
68,39,93
69,38,93
69,38,93
69,38,93
69,38,93
69,38,93
69,38,93
67,40,93
67,40,93
67,40,93
67,40,93
67,40,93
67,38,95
67,37,96
67,36,97
67,36,97
66,37,97
67,36,97
66,37,97
67,36,97
68,35,97
68,35,97
68,35,97
68,35,97
68,33,99
68,33,99
69,32,99
69,32,99
69,32,99
69,32,99
69,32,99
69,32,99
69,32,99
69,32,99
69,33,98
69,33,98
69,33,98
69,32,99
69,32,99
69,32,99
69,33,98
70,31,99
70,31,99
70,31,99
70,31,99
70,31,99
70,31,99
70,31,99
70,31,99
70,31,99
70,31,99
69,31,100
69,31,100
68,31,101
68,31,101
68,31,101
68,31,101
68,31,101
68,30,102
68,30,102
68,30,102
68,30,102
69,29,102
69,29,102
69,29,102
69,29,102
70,27,103
70,27,103
69,28,103
69,28,103
69,28,103
69,28,103
69,28,103
69,28,103
69,28,103
69,28,103
69,27,104
69,27,104
69,27,104
68,28,104
68,28,104
68,28,104
67,29,104
67,30,103
67,30,103
66,31,103
66,31,103
66,31,103
66,31,103
67,30,103
68,29,103
68,29,103
68,29,103
68,29,103
68,29,103
68,29,103
68,29,103
68,29,103
68,29,103
68,29,103
67,30,103
67,30,103
67,30,103
69,28,103
69,28,103
68,29,103
68,29,103
68,29,103
68,29,103
68,29,103
68,29,103
68,29,103
68,30,102
68,29,103
68,29,103
68,29,103
68,29,103
68,29,103
68,28,104
68,28,104
68,27,105
68,27,105
68,27,105
68,27,105
68,27,105
68,27,105
68,28,104
68,28,104
68,28,104
68,28,104
68,27,105
68,27,105
69,25,106
69,25,106
69,25,106
68,26,106
68,26,106
68,27,105
68,27,105
68,27,105
68,27,105
68,26,106
68,26,106
68,26,106
68,26,106
68,25,107
68,26,106
68,26,106
68,26,106
68,26,106
68,26,106
68,26,106
68,26,106
68,25,107
68,25,107
68,26,106
67,27,106
69,24,107
69,24,107
69,24,107
69,24,107
69,24,107
69,24,107
69,24,107
69,24,107
69,24,107
69,24,107
68,24,108
68,25,107
68,25,107
67,26,107
67,26,107
67,26,107
66,27,107
66,27,107
66,27,107
66,27,107
66,27,107
66,27,107
67,25,108
67,24,109
67,24,109
67,24,109
67,24,109
68,23,109
68,23,109
68,22,110
68,22,110
67,23,110
67,23,110
67,23,110
67,23,110
66,24,110
67,23,110
67,23,110
67,23,110
68,22,110
68,21,111
68,21,111
68,21,111
67,22,111
67,22,111
67,22,111
67,22,111
67,21,112
67,21,112
67,21,112
67,21,112
67,21,112
68,20,112
68,20,112
68,20,112
68,20,112
68,20,112
68,19,113
68,20,112
67,21,112
67,21,112
67,22,111
67,22,111
67,22,111
67,22,111
67,22,111
67,22,111
67,22,111
68,21,111
69,20,111
69,20,111
69,20,111
69,20,111
69,20,111
69,20,111
69,20,111
69,21,110
69,21,110
68,22,110
66,24,110
66,24,110
66,24,110
66,24,110
66,24,110
66,24,110
65,25,110
65,25,110
65,25,110
65,25,110
65,25,110
65,24,111
65,24,111
66,24,110
67,23,110
66,24,110
66,24,110
66,24,110
66,24,110
65,25,110
65,25,110
65,25,110
65,25,110
64,26,110
64,26,110
63,28,109
63,28,109
63,28,109
63,27,110
62,28,110
62,28,110
63,28,109
64,27,109
64,27,109
64,27,109
64,27,109
64,27,109
64,28,108
64,28,108
64,28,108
65,27,108
66,26,108
67,25,108
67,25,108
67,25,108
67,25,108
65,27,108
65,27,108
66,26,108
66,26,108
65,27,108
66,26,108
66,25,109
66,25,109
66,25,109
66,25,109
66,24,110
66,24,110
67,24,109
67,24,109
67,24,109
67,23,110
68,22,110
68,22,110
68,22,110
69,21,110
66,24,110
65,25,110
64,26,110
64,26,110
64,27,109
64,27,109
64,28,108
64,27,109
64,27,109
64,27,109
64,27,109
63,28,109
64,27,109
64,27,109
64,27,109
64,27,109
64,27,109
64,26,110
64,26,110
64,26,110
64,27,109
64,27,109
64,27,109
64,27,109
64,28,108
64,28,108
64,28,108
64,28,108
65,27,108
65,28,107
65,28,107
65,28,107
65,28,107
65,28,107
66,26,108
66,26,108
65,27,108
65,27,108
65,27,108
65,27,108
66,26,108
66,26,108
66,26,108
66,26,108
66,27,107
66,27,107
66,26,108
66,27,107
66,27,107
67,26,107
69,24,107
70,23,107
71,22,107
71,22,107
70,23,107
70,23,107
70,23,107
71,22,107
71,22,107
71,22,107
70,23,107
70,23,107
70,23,107
70,23,107
70,23,107
70,23,107
70,23,107
70,24,106
69,25,106
69,25,106
69,25,106
68,26,106
67,27,106
66,27,107
66,27,107
66,27,107
66,26,108
66,27,107
65,28,107
64,30,106
64,30,106
64,30,106
65,29,106
65,29,106
65,28,107
65,28,107
66,27,107
67,26,107
66,28,106
66,28,106
66,28,106
67,27,106
67,27,106
67,27,106
67,27,106
67,27,106
67,29,104
67,29,104
67,28,105
67,28,105
67,28,105
67,28,105
67,28,105
68,28,104
68,28,104
69,26,105
69,26,105
69,27,104
69,26,105
69,26,105
68,26,106
68,26,106
68,26,106
68,25,107
68,25,107
68,25,107
68,25,107
68,25,107
68,25,107
68,25,107
68,25,107
68,25,107
68,25,107
68,25,107
70,23,107
70,23,107
70,23,107
71,22,107
71,22,107
72,21,107
71,22,107
72,21,107
72,21,107
72,21,107
72,22,106
72,22,106
72,21,107
72,22,106
72,22,106
73,22,105
73,22,105
73,23,104
73,22,105
74,21,105
74,22,104
74,22,104
74,22,104
74,22,104
75,21,104
75,21,104
76,21,103
75,22,103
75,22,103
75,22,103
75,22,103
75,22,103
75,22,103
74,23,103
74,23,103
74,22,104
74,22,104
72,23,105
72,23,105
73,24,103
73,24,103
74,23,103
74,23,103
74,22,104
76,20,104
76,20,104
75,21,104
75,21,104
76,20,104
76,20,104
76,20,104
76,20,104
76,20,104
76,20,104
77,19,104
77,19,104
77,20,103
77,20,103
77,20,103
77,20,103
76,21,103
76,21,103
74,23,103
74,23,103
74,23,103
74,23,103
74,23,103
75,22,103
75,23,102
77,21,102
77,21,102
77,21,102
77,21,102
77,21,102
77,21,102
78,20,102
79,19,102
79,19,102
78,20,102
77,21,102
77,21,102
77,22,101
77,22,101
77,22,101
77,21,102
78,20,102
78,20,102
78,20,102
78,21,101
79,20,101
79,21,100
79,20,101
79,19,102
78,20,102
79,19,102
78,20,102
78,20,102
78,20,102
78,20,102
78,19,103
78,19,103
78,19,103
78,19,103
78,20,102
78,20,102
80,19,101
80,19,101
80,19,101
80,18,102
81,17,102
83,15,102
83,15,102
84,15,101
84,15,101
84,15,101
84,15,101
84,15,101
84,15,101
84,14,102
84,14,102
84,14,102
84,14,102
84,14,102
83,15,102
83,15,102
83,16,101
83,16,101
83,16,101
85,14,101
85,15,100
84,17,99
84,16,100
84,16,100
84,16,100
84,16,100
85,15,100
84,16,100
83,17,100
83,18,99
83,18,99
84,17,99
84,17,99
84,18,98
84,18,98
84,18,98
84,18,98
84,18,98
84,18,98
84,18,98
84,18,98
83,19,98
83,19,98
83,19,98
83,19,98
83,19,98
83,19,98
83,19,98
83,20,97
83,20,97
83,20,97
84,18,98
85,16,99
85,16,99
85,16,99
85,15,100
85,15,100
85,15,100
85,16,99
85,16,99
85,17,98
86,16,98
86,16,98
87,15,98
87,15,98
87,15,98
87,15,98
86,16,98
87,15,98
87,15,98
87,15,98
87,15,98
87,15,98
87,15,98
86,16,98
86,16,98
86,16,98
86,17,97
87,16,97
87,17,96
87,17,96
86,17,97
87,16,97
88,15,97
88,15,97
88,15,97
88,15,97
88,15,97
87,16,97
87,16,97
87,16,97
87,16,97
87,16,97
87,16,97
87,16,97
87,17,96
88,16,96
88,16,96
88,17,95
88,17,95
87,19,94
87,19,94
88,18,94
88,18,94
87,19,94
87,19,94
87,19,94
87,19,94
87,19,94
87,19,94
88,18,94
88,17,95
88,16,96
87,17,96
87,18,95
87,18,95
87,18,95
87,18,95
87,18,95
87,17,96
87,17,96
87,17,96
87,17,96
87,18,95
87,18,95
87,18,95
88,17,95
88,18,94
88,18,94
88,17,95
90,15,95
90,15,95
90,15,95
89,15,96
89,15,96
88,16,96
88,15,97
88,16,96
87,17,96
87,17,96
87,16,97
87,16,97
86,17,97
85,18,97
85,18,97
85,18,97
86,18,96
86,18,96
86,18,96
85,19,96
86,19,95
87,18,95
87,18,95
87,19,94
87,19,94
87,17,96
88,16,96
89,15,96
89,15,96
88,16,96
88,16,96
88,16,96
88,16,96
87,17,96
86,18,96
86,18,96
86,19,95
86,19,95
86,20,94
86,20,94
86,21,93
87,20,93
87,20,93
87,20,93
87,21,92
87,21,92
88,20,92
88,20,92
89,19,92
88,20,92
88,19,93
88,19,93
88,19,93
87,20,93
87,20,93
86,21,93
86,21,93
87,20,93
88,19,93
88,19,93
88,19,93
88,19,93
87,20,93
87,20,93
87,20,93
87,20,93
87,20,93
86,21,93
86,22,92
85,23,92
84,23,93
84,23,93
84,23,93
83,24,93
83,24,93
83,24,93
83,23,94
83,23,94
83,23,94
83,24,93
83,24,93
83,24,93
83,23,94
83,23,94
83,23,94
82,24,94
82,24,94
82,24,94
82,25,93
82,25,93
82,25,93
83,24,93
83,24,93
82,25,93
81,26,93
81,26,93
81,26,93
80,27,93
81,26,93
82,25,93
82,25,93
82,25,93
82,25,93
81,26,93
81,25,94
81,25,94
81,26,93
81,26,93
80,27,93
80,27,93
80,27,93
80,27,93
79,28,93
79,28,93
79,28,93
79,29,92
79,29,92
79,31,90
79,31,90
80,31,89
80,31,89
79,32,89
79,32,89
79,31,90
79,31,90
78,32,90
78,32,90
78,32,90
78,32,90
78,33,89
78,33,89
79,32,89
79,31,90
79,30,91
78,31,91
78,29,93
78,29,93
78,29,93
78,30,92
78,30,92
78,30,92
78,30,92
78,30,92
78,29,93
78,29,93
78,29,93
78,29,93
78,29,93
78,29,93
79,28,93
78,30,92
78,30,92
78,30,92
78,31,91
77,32,91
77,32,91
76,32,92
76,33,91
76,33,91
75,33,92
74,34,92
74,32,94
74,32,94
74,32,94
74,31,95
74,32,94
73,33,94
73,33,94
73,33,94
73,33,94
72,34,94
73,33,94
72,34,94
72,34,94
72,33,95
72,33,95
72,33,95
72,33,95
71,34,95
70,35,95
70,35,95
69,36,95
70,34,96
70,34,96
70,34,96
70,35,95
70,35,95
70,35,95
70,35,95
70,35,95
71,35,94
71,35,94
72,35,93
73,33,94
73,33,94
73,33,94
73,33,94
72,34,94
72,34,94
73,33,94
73,33,94
73,33,94
73,33,94
73,33,94
72,35,93
72,35,93
72,34,94
71,35,94
71,36,93
71,36,93
71,35,94
71,36,93
71,35,94
71,35,94
71,35,94
71,36,93
71,36,93
70,37,93
70,37,93
68,39,93
68,39,93
68,39,93
68,38,94
68,38,94
68,38,94
68,37,95
68,37,95
68,37,95
69,36,95
69,36,95
69,36,95
68,37,95
68,37,95
68,37,95
68,37,95
68,37,95
68,37,95
69,36,95
69,37,94
69,37,94
70,35,95
70,35,95
71,34,95
71,35,94
71,35,94
71,36,93
72,35,93
72,35,93
72,35,93
72,35,93
71,36,93
71,36,93
71,36,93
70,37,93
70,37,93
71,38,91
71,38,91
71,38,91
71,38,91
71,37,92
71,37,92
70,39,91
70,39,91
70,39,91
71,38,91
69,40,91
69,42,89
69,42,89
69,41,90
69,41,90
69,41,90
69,40,91
70,39,91
70,39,91
70,39,91
69,40,91
69,39,92
68,40,92
68,40,92
68,40,92
68,39,93
68,40,92
68,40,92
68,39,93
68,39,93
69,38,93
69,38,93
69,38,93
69,38,93
69,36,95
70,34,96
70,34,96
70,34,96
68,36,96
68,36,96
69,35,96
69,35,96
67,37,96
67,36,97
68,35,97
67,37,96
66,38,96
66,38,96
66,37,97
66,38,96
66,38,96
66,38,96
67,37,96
67,37,96
66,38,96
64,40,96
64,40,96
64,38,98
64,38,98
64,38,98
64,38,98
65,37,98
66,36,98
66,36,98
66,37,97
66,36,98
66,35,99
65,36,99
65,36,99
65,36,99
65,36,99
64,37,99
64,37,99
64,37,99
64,37,99
64,36,100
64,36,100
65,34,101
65,34,101
65,34,101
65,35,100
64,36,100
63,37,100
63,36,101
63,36,101
63,36,101
63,35,102
63,35,102
64,35,101
63,36,101
63,36,101
63,36,101
62,37,101
63,36,101
63,36,101
63,37,100
63,38,99
64,37,99
64,37,99
64,37,99
64,37,99
64,37,99
65,36,99
64,37,99
64,37,99
65,36,99
65,36,99
65,36,99
66,33,101
66,33,101
66,32,102
66,32,102
65,32,103
65,32,103
65,31,104
65,32,103
64,34,102
64,34,102
64,34,102
64,34,102
64,34,102
64,33,103
64,34,102
64,34,102
64,35,101
63,36,101
63,36,101
63,36,101
62,38,100
62,38,100
62,37,101
63,37,100
62,38,100
62,38,100
62,38,100
62,38,100
62,38,100
63,37,100
63,38,99
63,38,99
64,37,99
64,37,99
64,36,100
64,36,100
64,36,100
62,38,100
61,38,101
61,39,100
62,39,99
62,39,99
62,40,98
62,40,98
62,41,97
62,41,97
62,41,97
62,40,98
63,38,99
62,38,100
60,40,100
61,39,100
61,39,100
61,39,100
63,37,100
63,37,100
63,36,101
63,37,100
63,37,100
63,37,100
63,39,98
63,39,98
63,38,99
63,37,100
63,37,100
64,36,100
63,37,100
63,37,100
63,37,100
63,37,100
63,35,102
62,36,102
62,36,102
62,36,102
62,36,102
61,36,103
60,37,103
61,36,103
62,35,103
62,35,103
62,35,103
61,37,102
61,37,102
62,37,101
61,38,101
60,39,101
60,40,100
60,40,100
61,39,100
60,39,101
61,36,103
60,37,103
60,38,102
60,38,102
60,39,101
59,40,101
59,40,101
59,40,101
58,41,101
57,42,101
55,43,102
55,44,101
55,44,101
55,44,101
55,42,103
55,42,103
55,42,103
55,43,102
55,43,102
55,42,103
55,42,103
54,43,103
53,44,103
54,43,103
54,44,102
54,44,102
54,44,102
53,43,104
53,44,103
53,43,104
53,43,104
53,44,103
52,44,104
50,46,104
50,46,104
50,47,103
51,45,104
51,45,104
51,45,104
51,45,104
51,45,104
51,45,104
50,46,104
50,45,105
49,46,105
49,46,105
48,48,104
47,49,104
47,49,104
47,50,103
48,50,102
48,50,102
50,49,101
49,51,100
49,51,100
48,52,100
48,51,101
49,50,101
49,51,100
49,50,101
49,49,102
48,50,102
48,51,101
48,50,102
48,51,101
48,51,101
48,51,101
48,51,101
48,50,102
49,49,102
49,46,105
49,46,105
49,46,105
48,47,105
49,46,105
49,46,105
49,47,104
49,47,104
49,47,104
48,48,104
48,48,104
48,48,104
48,48,104
48,48,104
48,48,104
49,47,104
49,47,104
49,47,104
48,48,104
48,48,104
48,48,104
48,48,104
49,47,104
49,47,104
48,48,104
48,48,104
48,50,102
47,49,104
47,49,104
47,49,104
47,49,104
47,49,104
47,49,104
47,49,104
47,50,103
47,50,103
47,49,104
48,48,104
48,50,102
48,50,102
48,51,101
49,50,101
49,49,102
49,49,102
50,48,102
49,48,103
49,47,104
49,47,104
49,47,104
49,47,104
49,47,104
49,46,105
47,48,105
47,48,105
46,49,105
46,50,104
46,49,105
46,49,105
46,49,105
46,49,105
46,49,105
29,108,63
28,108,64
28,108,64
28,107,65
28,107,65
28,109,63
28,109,63
28,108,64
28,108,64
28,108,64
28,107,65
28,106,66
29,105,66
30,103,67
31,101,68
30,102,68
30,101,69
30,101,69
30,101,69
30,100,70
30,100,70
30,98,72
31,97,72
31,96,73
30,98,72
30,97,73
30,96,74
30,97,73
30,97,73
30,97,73
30,96,74
30,96,74
30,96,74
30,96,74
30,96,74
30,96,74
29,96,75
30,95,75
30,93,77
30,94,76
31,93,76
30,95,75
30,95,75
31,94,75
31,94,75
31,94,75
32,93,75
32,94,74
31,94,75
32,93,75
